,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25
SU11274,0.02618639686885177,-0.0036316589641806818,0.0009353605756536173,-0.03300394811838616,-0.1069355843739481,0.07463321064505783,0.08425711074286626,-0.05906413139259975,0.04377659023076731,-0.005828065519255373,-0.015739503497939435,-0.00043205708786652863,-0.04777199155367244,-0.0450027062447055,-0.16843786445478687,0.038543396862282565,-0.08920105422058522,0.07371129882092103,0.1329912026584138,0.03681851221453498,0.07960327530472965,0.025535284970859367,-0.08831044920286409,-0.2074072426277668,0.10587788112646912
CHIR-98014,-0.018427566879769392,0.0420315731325812,0.033942697884059424,-0.07457030437560125,-0.1156605909784177,0.08510789922839919,0.19396355515579672,-0.08542148972809409,0.05523199832777178,-0.03498992777790953,0.02460521731402831,0.011324946962435951,-0.010770984629164872,0.0008421953477849187,-0.11985407668020384,0.084238639090263,-0.10147460101740272,0.0478287431236538,0.19137249478232765,0.08754491182971345,-0.05820921588732052,0.07376232600252423,-0.26219045159402393,0.0291593822318707,0.00896308032165108
Vatalanib (PTK787) 2HCl,0.0018403236158718434,-0.005932884596681756,0.0028694850743090183,-0.021288729180197814,-0.03092305588713874,-0.008231416692549724,0.04140467659871301,-0.021883654193887766,0.03262858207322493,-0.01786888381717922,-0.001865823458189264,-0.027648350460003225,-0.0207061934388563,-0.08129000726886729,-0.0240680802012772,0.09162657347396785,-0.03072525745675512,0.04189194840334104,0.028279475431965517,0.004534649265678166,-0.012363751786433338,-0.03672123884035429,-0.11552135492830887,-0.01204964364559381,0.04391802390091175
WHI-P154,0.007932240522875255,0.0078297759084137,-0.001413421673696023,0.02274276616511341,-0.0014442424359262067,-0.0032155891742343136,-0.00513406627874009,0.0014857451165347512,-0.011328126405975015,-0.004140821782141346,0.014888579385937661,-0.005720822236539665,-0.020335490146531247,0.0008851936134628063,-0.04494789145988462,-0.0513826770296989,-0.009468024019974805,0.07175490554991495,0.027112811230397615,0.0437784597258027,0.0002366224057854099,0.008135161931518683,0.021124891692893256,-0.015443374262459,-0.023927703167491342
Foretinib (GSK1363089),-0.022126627949422946,-0.04964985210806836,0.0038773885859083486,-0.01806604812344959,-0.1455232053404414,0.11097877810429169,0.1765204884576898,-0.08987766059817057,0.04728509926483332,-0.04917821652607253,-0.023805309537532227,-0.010697288808022955,0.05724534337444781,-0.018777110451822548,-0.1928505362995011,0.0938562262952455,-0.20274863090601838,0.07167416845461501,0.14998341101070026,-0.007065225251431113,-0.05940910212923704,0.07538254501084626,-0.23139883688965085,0.0376067171761197,0.21784954902704506
IWR-1-endo,0.014569231284928296,0.02691707994636731,-0.0003083233992806878,-0.030851885018333948,-0.021462878595308172,0.029450556664047185,0.0017299740405485272,-0.017725778178734712,0.01938580003946452,-0.03225722003856673,-0.04042840262004642,0.03233719579398931,-0.0018043509813943158,0.015136218761978976,-0.07292605759112553,0.04183430388270839,0.0861602386188711,0.005074805265413592,0.04515866005882893,0.06896631707067488,-0.018038157977411384,0.01186123874381673,-0.018159796151056264,-0.029928354080941622,0.01628347581176553
AT9283,-0.0423731456245672,-0.013489012853035765,0.05675819867454218,-0.042631348417106286,-0.10546450468155384,0.06943384895924583,0.23068273640734813,-0.14685853890436026,0.0698809307679273,-0.06001860485027325,0.010590297649896255,-0.0063222295857997424,0.03373881732685344,0.1502487889460553,-0.20831824063757068,0.05754021309874208,-0.24039902194546614,0.09406605501984991,0.24829658564814636,0.037530213158478834,-0.1765541880086577,0.10027333421799874,-0.22104741344904308,0.09916167300334434,0.04140486235012418
BIO,0.0029424300760034594,0.028392340002353456,0.026650236611383004,-0.05022805037771294,-0.01970839135924274,0.03321221537578449,0.07107232577296772,-0.03997523814552456,0.05527444589447543,-0.026644796597382614,0.04559199313770811,-0.01276249288344499,-0.0960817140514436,0.04890912648361054,-0.11872241787158863,-0.06537713226980046,0.0025910951167677707,0.02650732016031898,0.02004886236928855,0.03681408066890593,0.031807567987883784,-0.050536247920745105,-0.06651507997868732,-0.0008219236269966389,-0.10425815684911248
Lenvatinib (E7080),0.013510986733837532,-0.0010153717540805534,0.01209625424261431,-0.016842764747408763,-0.027351377669764622,0.026844348288081077,0.06359304712547767,-0.027268731678263762,0.006040538866071086,-0.01945734286564211,-0.044168537425896714,-0.03267782345692672,-0.037754486320799155,-0.015175337525462592,-0.14241225559801743,0.0258716374732866,-0.09766704786349335,0.05388771960464829,0.17669442480590175,0.046804289380937794,0.039117779868514536,0.09345301281312254,-0.13327902302909558,-0.14024256081140407,0.053208705721924855
K02288,0.005727080130748121,0.002536378300352095,0.015776689154422704,0.01834591598303319,0.0026574416183463867,0.028856357468887282,0.02814397659919845,-0.021579832420511036,0.006551902901152154,0.007555544963173172,-0.025880579888800475,0.015377080764136708,-0.005092630806105244,-0.0004765495993480069,-0.049024232119005896,-0.021300092723624584,0.006495882218014534,-0.023883547348333055,0.06218663216947257,0.05619771857892554,0.045640850158526,0.0503712893224297,0.02596904260175965,-0.07164449703824805,0.01041196440742112
WZ8040,0.00034966994050190356,0.0032298875643675938,-0.022404093675506154,-0.0375298898868697,-0.049492309951674696,0.022025324606527348,0.022642460443938556,-0.026467445141152495,0.0038467011948937853,0.034708311912517595,0.02462216854815833,0.0050919740690559,-0.036672833219866065,-0.10026511247782355,-0.06808689769736467,0.119144171980893,-0.02653657331352662,0.009184295881947125,0.02605711950186381,-0.026353382397792703,-0.01647870233884805,-0.025853663085648577,-0.12423250240295343,0.057797652293589276,0.15208032774639219
Filgotinib (GLPG0634),-0.005831355974366784,0.023885956167739808,0.020371834465083276,-0.03335422736515807,-0.05108223380826884,0.018707236281076588,0.0647232447301864,-0.01955000531267791,0.03263261631438198,-0.010576747386990746,0.03432785070479884,-0.033071918921324016,-0.01557083022576233,0.03119467871179778,-0.04217942707486413,0.010268492313387468,-0.07487259372069108,0.004277245506745085,0.1053069205654823,0.041384180807578455,0.01177713319212854,0.010376505072621755,-0.09422323698445476,-0.010818153797466198,-0.011927635527121843
DMSO,0.00041957386264019475,-0.0011632104962206779,-7.789195026217587e-06,-0.0015465815495365957,0.0005960304856243022,0.003933390733600187,-0.0019285550653413998,-0.0029731309695295973,0.0007112823458832974,-0.000502587545994267,-0.0027164373250145903,0.0013018910667434902,0.0017608446493769044,2.404184287683502e-05,0.00415945158462081,0.0019039542072368542,0.0027332967333115153,-0.0032456512392385955,-0.0016185273238642287,-0.0035895125893872096,0.00322171811802128,-0.0012483558929840567,-0.0022554912959370783,0.0014877453420231628,-0.0009825829989781303
AG-1024,0.011823470160016834,-0.00031431116804547506,-0.006793428663751047,-0.015036778489977476,-0.0505138049524249,0.014026981399885733,-0.02433562114282101,-0.02864738768614043,0.03972320941096706,0.004445025473494689,-0.019462035095885233,-0.021750017727039446,0.0041615813076942565,-0.10279422661538362,-0.09848027300996447,0.10467115876877109,-0.08265548409213043,0.005489817914122128,0.08017848817775033,0.05322443609142852,0.014748658197778746,0.06665375615027382,-0.14398819967347626,0.018763374228415602,0.1337953695867686
GNF-5,-0.0033935980144866743,0.0019703612021377557,0.006769691334884106,0.023072045256959724,-0.009765598675668027,0.0141762857319779,0.05673431163422088,-0.018310697537891718,-0.03243145407017728,-0.003955103839664827,0.005325933191942979,-0.0030883105335476604,-0.0048234516574793326,-0.00259431903078354,-0.022307505264777577,0.013935601030755371,-0.1501326192847694,0.03817843990935581,0.05681846543245826,-0.09054059632929305,-0.0053294414395132945,-0.037982943204587435,-0.09645373411818316,0.0190364298167273,0.040499693096979136
BX-912,0.009145788575153904,-0.031261279314984035,-0.004169150517467557,-0.07765524831318264,-0.23019446543314676,0.2044095895037621,0.38713505420918737,-0.12483570273789493,0.046429996454344966,-0.08612480473533288,-0.011041827494260737,-0.008052729714865595,0.005064937092466522,-0.05188674287880679,-0.2114794396117301,0.09740586426831899,-0.29745230628443525,0.08718061204122252,0.3261456931242292,0.03455171801481101,-0.07405778846233449,0.05523246971322816,-0.27559723769252586,0.003468064168879016,0.37413753539384637
Aurora A Inhibitor I,0.022019639709319964,-0.017855850412426096,-0.010062370098606343,-0.06123129331612207,-0.23054343197224453,0.21306632095614342,0.3502036624977396,-0.1406466690956168,0.06238658345550481,-0.07118657489875088,-0.006826858134171815,0.0004022439366975023,-0.020357979172481694,-0.03626427468816886,-0.24858270893581155,0.09341574816927245,-0.19401862043790358,0.08270591037836587,0.3242101204830451,0.1340473708109035,-0.03782589995103079,0.05553153800195935,-0.270457193371148,-0.07186679946205231,0.38476569435463703
VX-11e,0.09114975584107059,-0.02887064322944935,-0.09172664791664992,-0.10104806702082929,-0.36694400282927886,0.2507270760479249,0.4377417834405091,-0.07199615135986961,-0.0004505771701114179,-0.01207417665891847,0.04214974373344018,0.025573043413308717,-0.1037746145433143,-0.08985902125696044,-0.10452263008993257,0.25876425133259423,-0.11126549417202783,0.07928637372540168,0.18187426105860674,0.017097259779347597,-0.04475696182552515,-0.05639514714726131,-0.29459617371026303,-0.0235603629714845,0.695315786970696
Pimasertib (AS-703026),0.07669406797751595,-0.011784654403411362,-0.08343287743543978,-0.12532796170263888,-0.3681797088077421,0.2664598993804471,0.3746900010198586,-0.0675934435328199,0.012767108091284157,-0.02317468419714616,0.04419232415358833,0.002741356100897204,-0.1414616197577066,0.048554375264227435,-0.20303652898554175,0.24234269427059457,-0.15506289913581797,0.0640205579142005,0.18850616489147168,-0.0010686916117256398,0.010786848375299165,-0.010817112513599512,-0.4538121669009237,0.045742286041580316,0.6512539762180203
Quizartinib (AC220),0.02487655983626389,-0.027473939270822527,-0.03841295030947101,-0.12213149435139922,-0.29395268577778433,0.22806492016318952,0.44334274556463676,-0.11346806927475597,0.07284520670818212,-0.04396998695530205,0.01652841445616656,0.04891259120024562,-0.013402526894155034,-0.056235169173727936,-0.08668864861048396,0.2179043251792129,-0.3426400479188369,0.06105944433854974,0.2939027110054958,0.09567670611172316,-0.021928487971971174,0.020189001366964738,-0.32853275086629796,-0.06809339001333106,0.6705643690612817
LJI308,0.020740967036385345,0.0007959128957763583,-0.012461241558101289,-0.04666632536526786,-0.10367935232124241,0.07183909426848314,0.09506820469870365,-0.053649407305950435,0.057649483523054434,-3.021763395219404e-07,0.01852773696614241,-0.0010474216727473563,-0.03213228079760905,-0.08037070039650021,-0.11070220130565703,0.11398659167073806,-0.07024495417075352,0.07633080584921129,0.1327812621055822,-0.0036229979027157426,-0.01924031068059563,-0.023244286876752403,-0.16728858647809464,-0.11001016880988793,0.17516216062336043
PHT-427,0.01716956957680756,-0.00286681759882774,-0.00240080134566354,-0.06023670711923708,-0.10352012947216008,0.04580727415390844,0.08110687266342642,-0.06365061212752056,0.03831622094076235,-0.005392147191546581,-0.00032405213234988796,-0.0016802607771461222,-0.04134618170117665,-0.10152772641299437,-0.061581638621657143,0.1135880291535033,0.0669743368026964,0.058117544411168266,-0.03784707532016081,0.09414691046011278,0.08516149498551082,0.023911707324863505,-0.05022525007232124,0.002852501912846383,0.24629003031191582
BIRB 796 (Doramapimod),0.008459010803695599,-0.00026790048437031996,0.001717394368286176,-0.009572366166705207,-0.044099760140027366,0.047307695296858694,0.060327184709065375,-0.050241128387887246,0.032738628405356664,0.0008766928122353687,-0.03174604356685948,0.005373315930576054,0.024849047971785214,0.005298294738726413,-0.11194812562096937,0.08431011086843068,-0.047940580618001674,0.046539123887425704,0.08616161858149964,0.006870894618838401,0.02217854383319975,0.047932227657074736,-0.17475446675502734,-0.1018995714331861,0.0826457416353221
VE-821,0.013933150297467481,-0.00418559211686824,-0.004475107062554844,-0.04076044794158795,-0.09607494247954156,0.101813155217884,0.11082961615811548,-0.019493730697334132,0.020124541785205022,-0.028190147827790956,-0.011906149124352738,-0.010969645903217895,-0.04033475886465177,-0.04581869325913727,-0.05499464755915971,0.10045139965994818,0.002509493933169599,0.0669359042846729,0.07815573136861353,0.06259822748318042,0.012297490610090524,0.007123974854946318,-0.14230746388901863,-0.030708082110018797,0.21073047279615337
AZD8330,0.02239145170410796,0.017798431568269796,0.006169392512595429,-0.043711295827593075,-0.1987064973076472,0.13307205020649207,0.20626129707405322,-0.08538839200017277,0.02561598202516619,-0.016671477910490864,0.039794399040524696,0.0017095840183488403,-0.049786115734650645,-0.009794369687332981,-0.13079444537969848,0.15808200923276894,-0.11639744222429824,0.031014247114968564,0.11969013122634928,-0.02228211582002412,-0.049070143872091646,-0.0006114158444960945,-0.23937166615822716,0.05853573993970633,0.3583715804073073
GSK461364,-0.03234219105928313,-0.07216519851028486,0.007897467130967378,-0.08552060308609519,-0.23021144383365502,0.10728911403355897,0.3530048889183719,-0.1509527688571976,0.0617655605626589,-0.04239438516993044,0.009092807787940378,-0.03907846256987188,0.06237606898702295,-0.012700627363367495,-0.18793935543374318,0.16114216819208946,-0.3222697558279729,0.08198274955060793,0.2615317159885395,-0.012155118625137566,-0.18250363838948683,0.20251024799492318,-0.32162027110885566,0.11983426319502781,0.285596885577307
BMS-582949,0.004946879206779908,-0.004818596370819141,0.0015552465492819471,-0.023347504605700616,-0.04710239312851891,0.029159641733056185,0.025312919893391562,-0.01142294824309362,0.030325711967045067,-0.008799909282136208,-0.04138033981004642,0.0018254233460497922,-0.03851876484952472,-0.05580752880910241,-0.11228900077708877,0.07771746012814315,-0.04106539201142164,0.04735756496249305,0.0845733016193985,0.05012428091696579,-0.0009319430694619977,0.024122413633124704,-0.16597353594090986,-0.022075427098266393,0.054855333517677574
Mubritinib (TAK 165),-0.0018704415777019453,-0.041072208989116336,-0.03350744648633721,-0.12477454072113403,-0.2290537758385102,0.07152830312712595,0.3108048220851063,-0.22604897311925648,0.1450227271552306,0.005631055783618754,0.014203524415613903,0.010132066440734368,-0.014582872700113736,0.09286753876472324,-0.3346134880176682,0.1480660472789364,-0.22069243890653395,0.07413235915456146,0.14260151224070047,0.12025226084259193,-0.06563744136869128,0.10864116134446045,-0.33635159542590765,-0.035571384931426565,0.3072419203123054
Volasertib (BI 6727),0.024513600598963868,-0.009116993346274634,0.022634132725856095,-0.04173536423252745,-0.1353201017799819,0.08137555491586157,0.1535069985237215,-0.07262923885969812,0.05063808139724977,-0.030168235259027128,-0.011191508416787774,-0.025011994849023444,-0.049262661080141594,-0.10415068461917268,-0.11219578356160087,0.058044578875951325,-0.14451113070512883,0.030332217488416486,0.1964053745419261,0.029669563147521553,0.07381508491250434,0.06029619989748959,-0.1849355331046203,-0.1059950557669144,0.183257170451671
Axitinib,-0.015242442030927098,-0.013801692336196991,-0.0003174734651981221,-0.019337993862551618,-0.03613278186421058,0.03835724213378555,0.036876863051415444,0.014381428097338191,0.05463101202601204,0.013444007199848316,-0.013216934284084653,-0.01840355838089348,-0.0012609461802415242,-0.06119779887905731,-0.020921764879757273,0.07252368415056135,-0.039303427284758094,0.006937085411670947,0.05766442537777623,0.01481494569989987,0.0686186051446113,-0.01924878916422964,-0.04869128058040627,-0.03430578931706748,0.09680780358681898
Enzastaurin (LY317615),-0.00836575516742093,0.010832328739773484,0.013452095884003607,-0.022964743915225277,-0.058939998408146066,0.037149520951371785,0.07688800421926398,-0.05665674406198744,0.030561540802589233,-0.01881481607033119,0.03171820261120591,0.0008125423575992729,-0.013730237921560477,-0.005052077320130234,-0.08761147853537359,0.03761238017389341,-0.04540316268865284,0.0045019372564995925,0.07304062400460003,0.016489927981385176,0.0028751584986358037,0.0035943300745418967,-0.11847889169440651,-0.01608228937365892,0.0205096598201393
"Dovitinib (TKI-258, CHIR-258)",0.023512422582583035,-0.017568960137186274,-0.00021696261334997017,-0.060399149502420556,-0.2085306401670736,0.14970613568984426,0.2982544337379806,-0.1346241159758343,0.03737265205274583,-0.03846724922690727,0.01687541169188844,0.03288885328286434,-0.05475323183343813,0.027374409504114305,-0.20466316839392143,0.06623846891964372,-0.18637108071376965,0.10077397636460558,0.2907714359418806,0.06576138319331123,-0.020515442658942316,-0.012409804391413485,-0.33581899984545627,-0.09257994227482347,0.33270391923984083
Ruxolitinib (INCB018424),0.002086775485672512,-0.010752041959052815,0.0010102894486759698,0.01589685001046632,-0.04112114192146405,-0.01765675797020614,-0.03076806418040697,-0.048997121415968806,0.03287553426292906,-0.016981743510153025,-0.020564696991150898,-0.006387307890332555,0.01177224900751433,0.009877903244362551,-0.031043991876567888,-0.00027253607236017816,-0.021709917851632527,0.02526871049482788,0.055101441589508436,0.0874742628871584,-0.03418736513226164,0.0742294920126022,-0.0823725337084038,-0.09976779963364595,0.004402229972050394
Nilotinib (AMN-107),0.017827029101966416,0.004016881542328015,0.005810247548102605,-0.02067387178470483,-0.05739574292587807,-0.007087269023698732,0.07581820365484282,-0.07214657086387602,0.03056147004164996,0.044672426274489606,0.0020747921711566923,0.018435990804509354,-0.035520719853933264,-0.020729332263705453,-0.10651178748062609,0.05603456907982153,-0.07407185111923921,0.04256304133232753,0.08637451890250133,-0.03088810730175192,0.004350245308072081,-0.0006290502253945661,-0.1907173303425358,-0.07828197585259634,0.06592582150155224
Semagacestat (LY450139),0.001162430042230339,0.02574344504430323,0.014181703350466753,-0.02771914706687891,-0.03167474074551528,0.015619668597199418,0.03100002038281719,-0.014643001765430253,0.003968473671400875,0.014718432704612056,-0.02641453547343297,0.010775237477487425,-0.053843677301906076,0.016232638793252926,-0.030582866743999453,0.028610357746630528,-0.0004527652622866635,-0.018610066737952666,0.09626356111321958,0.009130949559092298,-0.03599937198486665,-0.01863677722562388,-0.044378118655008805,-0.010773533226875992,-0.07088929782109125
"Temsirolimus (CCI-779, NSC 683864)",0.033389238215234214,0.02279552902820426,-0.0058303092838495624,-0.030985716910792317,-0.10953235706009204,0.02492779901512791,0.047004874905687374,-0.05118987169194901,0.045151940423993446,-0.00630762867250699,-0.0031026173390364016,0.0033026837954677744,0.00026055419910945145,0.022224023779579317,-0.15677328163704735,0.12399603446514643,0.014781215695604134,0.034479468663983034,0.11902434574057504,0.041462053053725204,-0.00698888300425317,-0.0035761106340215024,-0.22778314093229307,-0.09584281212289197,0.11022514572081725
DAPT (GSI-IX),-0.0012819206466542278,0.029179127526202903,0.04289704546390961,-0.036612370399295824,-0.07149081027337298,0.031002697688678166,0.1089268035040658,0.006132329035482467,-0.02365166245037925,0.007239727676758724,-0.01585444603535422,-0.02937981222043624,-0.020384529906272774,0.002973750374627003,0.009012260839362348,0.05975174190812682,0.017362434222740142,0.033140846522850875,0.05261238662817323,0.018647442914977403,-0.006817685178840523,-0.013166850904900131,-0.06551478848484536,-0.11064379548372445,0.03919947591824989
Crizotinib (PF-02341066),-0.013213312234815566,-0.03264240345992704,0.02875493971766845,-0.08243812899636764,-0.19453107551191698,0.1495420568038369,0.3270971929604191,-0.21197781528372223,0.09460250562934085,-0.1028244712545322,-0.011389168106249245,0.0042907074671654655,-0.0012817316371270984,0.06177038692501574,-0.2642410223883481,0.0947415262502784,-0.32186886591038766,0.10200206694773206,0.3371692930466936,0.12197490674867872,-0.09646002801452026,0.10370474880706364,-0.3593157542262101,0.06996612954234914,0.28117161265267865
ICG-001,-0.0032794356328038946,0.017762426858738366,0.03419539561506657,-0.029136903385649338,-0.07161382554799495,0.03179855712375016,0.08524695960035958,-0.06655385254537607,0.02936349544766114,-0.018603507664800078,0.023768131109218,-0.014708431743175477,-0.02884384922590479,-0.019130936848950765,-0.08666408628272919,0.05411266768159747,-0.051943247822116415,0.048768001762720004,0.08882856100286445,0.023837061324580876,-0.013639009866036167,0.028175869310424505,-0.10998049637389642,0.021387385806153507,0.06200550116853185
Brivanib (BMS-540215),0.005542438760287361,-0.0005931764099206234,-0.02030554806976097,-0.09168186710095692,-0.12364523613875984,0.04696645510548001,0.15342782146271886,-0.07093683984953666,0.04266752259426387,0.0187062960726312,0.008932224354500473,0.029671868658096325,-0.004469176818390103,-0.1007963908908934,-0.005264385578491491,0.1466463133225168,-0.035918114648138176,0.0459527042816426,0.0685129022171265,0.04514889294325834,0.013087082563810576,0.0015502379710307362,-0.18490902103236934,0.061378338616837405,0.2436514163920974
GW788388,0.011481003841142324,0.005850921134054157,0.008868455605759511,-0.03214128065182944,-0.027146851817628558,0.013936059532341682,-0.003773671616005632,-0.016318667238483582,0.019307711551362197,0.0016125790691716706,0.003200169064288023,-0.041902690674596524,-0.024236117370844253,-0.06277900844599443,-0.032565658138268956,0.024531583423898627,0.029874262832778768,0.009674346038499945,0.0721852772066295,0.0392603144514607,-0.00202902185785786,-0.041798320156441894,0.023229665320318137,0.03262393148473314,0.06036402815283097
U0126-EtOH,0.035177557237941734,-0.02516219351744799,0.009230595172944406,-0.08484390615870332,-0.17576485789213953,0.10809038946746205,0.26954312867358604,-0.12000077371615836,0.0374411542889792,0.0153489756943327,0.029086894152853683,-0.021339999606829446,-0.0859726067123294,-0.12203700925598107,-0.08372609869593625,0.09613872218990667,-0.126354286820582,0.05133226708779094,0.1546381195745536,-0.08064891181983433,-0.015247438469044342,0.029641633206173256,-0.14888706474938015,0.024037394515420536,0.35306690799350615
S-Ruxolitinib (INCB018424),0.005867933356923083,0.0006579315060749877,0.028236664506364095,-0.008944898652101182,-0.02165888535634753,0.04048245316669004,0.05231174879536784,0.00253661573406255,-0.010809888104567202,-0.022486711335914598,-0.010035767698356828,-0.0013416102673458857,0.017523245796969407,-0.004139799186619145,-0.013776005879280942,-0.031046069053380178,0.0019550209917765524,0.016168030784196007,0.0052363099970023,0.09614577402038808,-0.045606825817844386,0.021667321628065665,0.019754353658142588,-0.07606106078833665,-0.13031384189803003
GSK690693,0.03265848970880852,0.0015561256520577218,-0.02220387510518691,-0.07116057018208596,-0.18784921473581206,0.13897117679372004,0.20383792467273115,-0.04979383257795742,0.013054615250940624,-0.05199506765563409,0.016513734037043936,0.008470303220119218,-0.06660137122814969,0.08497653153193534,-0.08518796929133465,0.18558140702678477,-0.12355368623953042,0.06476458017944017,0.19493661997006564,-0.10794896509414864,-0.042012796382696324,-0.028754922049211557,-0.2887766928379858,-0.007295031441724058,0.3975004348464815
SANT-1,0.016995050396710506,0.020251071430356614,0.010532461355369888,0.003426194403103994,-0.042942184884099906,0.02894155840163637,0.02836482801265571,0.002696993061044233,-0.004609595315379938,0.014615815717293784,0.02406404101518553,0.006202968617559508,-0.019273105462270932,-0.032120835754557646,-0.08095657571305981,0.031746711527398934,0.06859611835675018,0.03590033195490486,0.038503369660017925,2.471077397814621e-05,-0.01122515203547432,-0.021075664977138663,-0.03127437222912248,0.007325280536703607,0.03888091932820844
