,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25
SU11274,0.009385100829730968,0.03229253950841162,0.03547807385040409,-0.025343893770000188,-0.07435761647390848,0.08329664096299756,0.022910444912203377,-0.08595296590479826,-0.005064238941781232,0.0054194450987579,0.07516414323178403,-0.030452493616669685,-0.10129769704791339,-0.14782785833535558,-0.14096473583457386,0.11512189841055298,0.04296981526229122,0.02026454037863757,0.08942587401564264,-0.02294319803889238,0.05866767640397892,0.047700574506434154,-0.1558675366748156,0.008592629963743142,-0.08027120701416715
CHIR-98014,-0.08563721280627172,0.0658254011071833,0.08041882621556497,-0.16500043655549007,-0.18862720473125777,0.17539230656797616,0.2612291530407281,-0.08797849765495096,0.026050773536131378,-0.078775466353835,-0.02947470839023204,-0.018238459114080896,0.1311640720144335,-0.04176749093627296,-0.05971560335317881,0.1871271543582704,-0.4166814213374854,0.01115495202625497,0.34848637716957165,0.11251474828176555,-0.11111731194262427,0.10722014612552513,-0.14110307531455096,0.19308548209427734,-0.12680903703499152
Vatalanib (PTK787) 2HCl,-0.014743135233349086,0.03399415878550048,0.0763204132575883,-0.04550476731922655,-0.09139095850182727,0.0848505985960166,0.062427426180256165,-0.08305295552729981,0.0338455453612425,-0.0037677636838742276,0.04935077150658035,-0.0017858824127612173,-0.03337040186109373,-0.09544212456825438,-0.12323786104700178,0.07818832977707933,-0.10098384058438965,-0.008077237936438084,0.10279372225675179,-0.010337368183565013,-0.03381173477620469,0.04512839418300925,-0.09266982798768914,0.07686009575479139,0.031061051472804795
WHI-P154,-0.0064622988268567185,0.006355377529109233,0.022580914248308655,-0.031951864330832726,-0.004731578433066914,0.03597834598325732,-0.0069426564817823095,-0.014975079409858271,-0.01610251273980658,-0.002378368667609569,0.06600139832972343,0.01112949816952359,-0.03270462762100945,-0.0798880450220312,-0.012444163630982483,0.05954723746107784,0.015328850336918309,-0.005939589210482372,0.05480781720627276,0.007568206512136927,0.08114060734230091,0.011505686519415487,-0.01472869696466749,-0.020111492582449205,0.11337321060868166
Foretinib (GSK1363089),-0.02774057396937704,0.03505408257950973,0.04962162923097778,-0.10006072677066383,-0.1008628383634977,0.18006624484579936,0.10803476690413634,-0.09981906272523221,0.08024454291685895,-0.06099339228025177,0.04391194672472584,0.02150803641370152,-0.06500608630395835,-0.09976699856289764,-0.2019810900793833,0.14672888890424168,-0.20885017901817787,0.045257862593423834,0.14626410837471848,-0.08664839835743178,-0.0669637212629945,0.02398749372319122,-0.17753296895880016,0.003161602728949537,0.14065672114488204
IWR-1-endo,0.0035682600861266767,0.032994297153235805,0.06966417153050417,0.010019342540485508,-0.04418949532073573,0.06578454312749582,0.0213497208743392,-0.03861752086963475,-0.003153629222428146,-0.0007859338010747766,0.0790081555362576,-0.015682531636347648,-0.12101212499783649,-0.03471161957155607,-0.14861341768300082,-0.007533657740183058,0.020399319184246124,0.028119960281382507,-0.011321844407452066,-0.02836727067719346,0.0030611268842128995,0.002464140009636472,0.012038079734861358,-0.0031855093108404246,0.00201210828629982
AT9283,-0.08098619571282052,0.11003192379048184,0.13444986786790208,-0.23175279629300394,-0.2600747011165259,0.20027486688975799,0.23995727023306784,-0.13137483957580956,0.07635461781187511,-0.08541069057665338,-0.04026999640384698,-0.007524807744036384,0.14500284018794135,-0.05977091518124332,-0.12534628333768946,0.10144173541556371,-0.4184424178461853,0.05751937471729329,0.3008265492438451,0.12479308884976734,-0.24133065341196142,0.20425481663281614,-0.43483598713434846,0.1564440786870273,-0.2961356417838835
BIO,-0.007766100446808172,0.03017611270512154,0.07934814005270432,-0.03557705334959133,-0.09678002906007852,0.11435262140485969,0.14921356895689822,-0.12645386622830385,0.05624741157247122,-0.05794305906510255,0.06704057004304873,-0.01123903864125228,-0.08857684785139111,-0.021274153708267483,-0.29610777454563303,-0.017497497885232898,-0.2692953450673504,-0.000752227440579079,0.14326893803548474,-0.14563870021054565,0.0417369124395752,-0.10732335751286126,-0.07035364893487236,0.05771124779955561,0.18788986498758542
Lenvatinib (E7080),0.006846787364718593,0.0199808265638071,0.014097727805596746,0.002532104245023208,-0.032981173670212735,0.039623526986726054,-0.010952759620852686,-0.023768164245911525,-0.024921311763706128,0.016035315751519286,0.04922878645984571,0.0024831215418195697,-0.08940289518217774,-0.10103768496917717,-0.13298401186837366,0.05151947954327082,0.09025743269210859,0.009887768403125576,0.04478640392452863,0.034729368216994974,0.003451203193068064,0.07187445705612863,-0.06854040772014873,0.02855252886512722,-0.08386521902682456
K02288,-0.0018798865009322975,0.009241611912413475,0.03218413856475925,-0.014630391383527416,-0.01877922940265281,0.06284491522363476,0.00657167932447663,0.010465394370084403,-0.018314127667430687,0.007212866748017954,0.057130000104029376,0.010358103723500375,-0.08892033462896005,-0.036016227190392325,-0.06900865925259768,-0.0005669802843558658,-0.004156064594958322,-0.010719744788716687,0.054875270036673196,-0.05112652666989457,0.02787945401522244,0.00680274811929574,-0.004669360562807362,0.03615699881139927,-0.08058358709026307
WZ8040,-0.008990910902514967,0.030292593738573365,0.03963606780093837,-0.030397411770728005,-0.04141849826758291,0.033839897196854686,0.04260521939514737,-0.06123747083279283,-0.003524148516532052,-0.0003304511450691148,0.07622783167085204,-0.020917627581480414,-0.0758177929305803,-0.12428633625608632,-0.1087536350653723,0.08749462457594122,-0.008425279082482803,-0.013053872533601293,0.027495169961888343,0.07266852333689464,0.025791591826550646,0.11162201205146896,-0.09500661046409462,0.0046146314785665814,-0.04676157168993214
Filgotinib (GLPG0634),0.0037906544547911163,-0.012055172978842791,0.07705830310736797,0.0012550191236992846,-0.017367672450776073,0.07484341055729112,0.061288962722455945,-0.04621569676917709,0.014315214116931896,-0.043565674413931964,0.030356215274338516,-0.005406681915690139,-0.04749653083123747,0.08272876585574869,-0.13617398750300014,-0.007120404618183541,-0.19961271845340842,0.00965718758431737,0.067288461156171,-0.011266086799949442,-0.049421521273790715,-0.024744290484674365,-0.0968517678342922,-0.013590142539315283,0.25086606081214163
DMSO,-0.00034996175626014157,0.001356096135548525,0.00038018322211893894,0.0015222061527101621,-0.0024025640306076486,0.0029199893073357875,0.0016723263188212125,-0.004519959937086353,0.002289671210496428,0.0008497775635806443,0.00041485920113960763,-0.0018224698612553767,0.0030816835553098775,-0.0005879267497978254,-0.0023861871336480953,-0.0015251769929693494,-8.166983815412901e-05,-0.004905297148111475,0.004561618221282716,0.0029498060266008796,-0.00898374642827356,0.0011439414113359361,-0.006123051835009248,0.0019192681004823382,-0.0015756199384484553
AG-1024,0.0007722626084660386,0.039073176020735116,0.03695826701403983,-0.03920059126578429,-0.108567934794218,0.10565377346739044,0.02473595968482194,-0.04174563063702309,0.009570587579544227,0.001990277643481355,0.050969494178511224,0.014995167111329907,-0.08093246500246704,-0.05623474519024081,-0.1388097698071921,0.07858779452172222,-0.06361598845017744,-0.00683450777338415,0.04553131891966882,0.015358819571343907,0.025377229206059514,0.011507095139247494,-0.10451792124482957,-0.07330028418474488,-0.023361871863525136
GNF-5,-0.005156825431252731,0.0013598502024770754,0.038345886385060125,0.009084588573377777,-0.022539233562518482,0.022166013111656543,0.009623789208478353,-0.026695305371039917,0.0035429353013332865,0.007401362449624527,0.06310816167390879,-0.004772319163837632,-0.03657305194709697,-0.08523744721555562,-0.07124350537878732,0.06281360995843091,-0.07942618977665386,-0.0164670377818122,0.059187343648541293,-0.01484370411631374,0.004534257147019526,0.0032176770532983726,-0.10104155450311855,-0.0033378234237253198,0.05131274275739535
BX-912,-0.014491502557524913,0.07061642911843474,0.08822626818921638,-0.08102826754229732,-0.16029933747808695,0.1596405501022519,0.14134711654130178,-0.08184573269113343,-0.003397685722657281,-0.0222319487053623,-0.009449681179304472,0.004010258184720292,-0.02026829519242914,-0.19879825349192767,-0.1561174865075555,-0.004729541723288462,-0.1327324690698797,0.010453327331192168,0.055544050793217156,-0.038320041132173736,-0.09235780498352278,0.02464892281817075,-0.07519258550975026,0.06723851282328014,-0.11784793584409406
Aurora A Inhibitor I,-0.01801729034046367,0.043968342627816015,0.07051729883058726,-0.05217445984994429,-0.07823577278901782,0.08461891088014033,0.08412678047274978,-0.06040244307376016,0.03731394571632717,-0.0007098865114585063,0.03723400095869894,0.0012555289945075077,-0.04012375630765607,-0.0946106433943932,-0.11385274002558499,0.08508867840687624,-0.1391173370409692,-0.015355397356892689,0.0594480595145646,0.01892285607934484,-0.043970625668244515,0.03893478202001241,-0.12169466380292215,0.05201706729900378,-0.003663078651567503
VX-11e,-0.03570925504638528,0.04589283829464948,0.06614438928538555,-0.06711488805262295,-0.10997442771582774,0.07890360856232367,0.12899846433973633,-0.0716975049345889,0.037967514943084694,0.0030642503305888355,0.02161802173746786,0.0008766370623330829,0.022030186991386622,-0.07423022263905878,-0.06443388407316875,0.10693932840908196,-0.18801051287648263,0.0020836556820828874,0.1156557543938608,-0.010253098984572393,-0.08926941311302217,0.07007569219320915,-0.17173616148069404,0.07917820028148463,0.0029338029691653943
Pimasertib (AS-703026),-0.04490423743675124,0.050652503257676805,0.09228439552234521,-0.09662409096139186,-0.13358385658656863,0.10314414108669974,0.1396203763531266,-0.09663905946366133,0.03294810286544207,0.003938990821804458,0.011598127400684877,-0.003365320702623749,0.04132153461046437,-0.08701411841458903,-0.09539437259339209,0.08265103240662178,-0.2243579316068624,0.021479563796911773,0.14239127305286187,-0.001567129156547008,-0.13828823145077848,0.09554458612726467,-0.2404785644703677,0.12571860587764708,-0.04269935124374015
Quizartinib (AC220),0.0024906915896641874,0.04212613940641256,0.0720637758588007,-0.03686067188268701,-0.09447646098294617,0.09788537935375952,0.05116240341503725,-0.04208959633451327,0.02326705261130873,-0.015656972995439285,0.03652294708142239,-0.009766162747112679,-0.08388375245352728,-0.09819217538086569,-0.17241370173027398,-0.029541889898835095,-0.09733803159120862,0.024658662429694403,0.043908415849499095,-0.06509618189676705,-0.015961316559445923,-0.057539078672406194,-0.023545960562230163,0.12316051121557839,-0.10330779527331713
LJI308,-0.004509958779862254,0.01627078153564931,0.011768646394825052,0.002151168368785019,-0.016474291876508486,0.048433354227900224,0.011828439957353994,-0.020448677239414202,0.01812770879238313,0.006215343764954224,0.027842072197992267,0.004538696844741221,-0.09048910520799205,-0.03913301469193183,-0.0861466045362824,0.07045000409008237,0.057286698436206485,0.017834163968234364,0.05519650837433967,0.05862416968626734,-0.0067131166552331575,0.016428360825383112,-0.04587056055812208,0.06538890413748609,-0.013362394901776186
PHT-427,0.0169181167739514,0.030419192123883686,0.06363555113913719,-0.055634141040243015,-0.0903604017055851,0.0781126052673729,0.09031655060403912,-0.054902850660989974,-0.03253586778000085,0.04096151584194925,0.07162694484770812,-0.007167859930477511,-0.06269930004340178,-0.19440857407993464,-0.11956314949448496,0.06589722989262896,-0.014374885926607992,0.009427890786565463,0.06090677606023378,-0.09566549575824737,0.014739661664242055,-0.03826230588765829,-0.053513106774078355,0.03776911098458926,-0.03257537755940142
BIRB 796 (Doramapimod),0.004097455838091249,0.020954989661540697,0.03386910782617614,0.00914169640585495,-0.03711117780724941,0.01898296537067898,0.001263158095802615,-0.06022540777409471,0.012714571435856387,0.03461145323966751,0.02166158001445919,-0.005861458255658261,-0.0014205502671774668,-0.0622516520607727,-0.0890197752607033,-0.044560297903959156,0.03353384133344669,0.013587742999860205,-0.036161049201277044,-0.039723389485570436,2.0754682508393245e-05,0.00017480829094397937,0.03430396671734563,0.055589678773231885,-0.09107678249966936
VE-821,0.005004381244993386,0.048761600140816534,0.04182893655137521,-0.015456677614819562,-0.07247379112565731,0.08923192587520831,0.09312264364549074,-0.04546160233960726,-0.03602770357412872,0.03585666232149704,0.03221098004624667,-0.03197956018150232,-0.05421364943884573,-0.08995552738376564,-0.1437615571780512,0.04891550370156984,-0.08104968594449968,-0.00913765597480337,0.12239369791277696,-0.0006969836371725402,-0.009375059822874869,0.021009037320503084,-0.11102114377293089,0.01425298122875405,-0.01447652320267163
AZD8330,-0.04229102940237099,0.04761822075311032,0.0819746521537138,-0.09443010023409956,-0.1235799534489597,0.10030263676334575,0.13115321263218405,-0.08155978315475243,0.033112883506682,0.0016793735280021844,0.010806256917194917,-0.009811100717326143,0.04451142711141071,-0.08437795208123038,-0.07906809855119745,0.09492562320570327,-0.2234311764912312,0.04274221397188148,0.1370893981271012,-0.0393062289861751,-0.12485586749445124,0.07554738474798095,-0.22988625870189322,0.12535397589548838,-0.05674937088852313
GSK461364,-0.05816692145829807,0.024915996795131297,0.11313295080316307,-0.11320673335128259,-0.1415079272802042,0.11600819822623976,0.14391798209017065,-0.12263483107639775,0.0398853672396586,-0.0730052140963944,-0.0356116904050829,-0.011647280092077581,0.10587570796086228,-0.06745215485434167,-0.08033072368075635,0.05174255967301498,-0.27460094731700924,0.026946052991513654,0.2571225894256507,-0.0933274605390057,-0.22441366962385115,0.12599140164405045,-0.21638635234405848,0.19590072044017398,-0.18533688571805276
BMS-582949,-0.004824129564634808,0.018215914901997192,0.049060299662239716,-0.07374574986162441,-0.02723548456468513,0.05171083110292042,-0.01770117169586176,-0.045845087832291236,0.020782650496857617,-0.02732309271101797,0.03043879453402846,-0.039284486074509344,-0.05431908363723633,0.02858340669338553,-0.06916077154922559,-0.006656108985418645,0.12347234381804065,0.015810792518356976,0.04971850994443302,-0.06607184364933807,-0.007914393788582155,0.0013106184661135845,-0.0058267751609640765,0.15787116003233542,-0.08190792389545759
Mubritinib (TAK 165),-0.03805491536005019,0.03866574628246065,0.03489945635778461,-0.10246782556592864,-0.17834647859438166,0.11071605720412943,0.12759448621609032,-0.10561520937108435,0.07513767123485741,-0.01817701404863724,0.08854771015644874,0.013602017919786344,-0.11305616690571951,0.05221651824954114,-0.19049967004892723,0.07470103884792997,-0.10060121344374799,-0.015852539621297512,0.05900448969647729,-0.10317419390578661,-0.07154590448556822,-0.05475761789263963,-0.19352129922114963,0.15832595284995996,-0.1012752652913989
Volasertib (BI 6727),-0.017143804433828118,0.007964403798792843,0.04042315774269612,-0.031035637861770743,-0.02412475841588496,0.021024705014225004,0.02558722755504509,-0.01889464131136701,-0.01948571556920847,-0.006513593314723445,0.038283865490544744,-0.005367613497173671,-0.0383586430928166,0.03967201528309668,-0.08241022424539454,-0.047657819710013496,-0.012813365920427883,0.02697998616062227,0.12400502676067686,-0.08485288472764088,0.038419720299878904,-0.04700885256882424,0.044343645454445184,0.09996360101904243,-0.11124318595071739
Axitinib,-0.017272170567595786,0.037863610360657246,0.07548991648000243,-0.0677589683643397,-0.09870155891965589,0.08336467478564072,0.10081066668604569,-0.09669053561360179,0.0482751065163876,0.005389472218778375,0.04021038332241568,-0.01478269312837487,-0.021781060159496723,-0.12289848607720925,-0.10737090429216038,0.07199972079576086,-0.09566509848013047,-0.00544272366309761,0.07872131465042068,-0.02291195057582203,-0.029064903923028223,0.03605796280125046,-0.10227340887018921,0.05549070044089462,-0.011352423036845503
Enzastaurin (LY317615),-0.008690002529960055,0.034636444645424425,0.04963397095503622,-0.08582675660253593,-0.13361964661371675,0.06605453221168867,0.15045726309676855,-0.05229287478089388,-0.005905606796276244,0.001989322560587376,0.028734704033685478,0.0013755954037915426,-0.007041552166023595,-0.2106664693900299,-0.0051499382261093315,0.02320750270779421,-0.22766086895794507,-0.020740568355630422,0.06677633849915784,-0.08580064574835984,-0.017223622095309737,-0.06287867575370079,-0.13968954453029142,0.05181749136435602,-0.018447379176021052
"Dovitinib (TKI-258, CHIR-258)",-0.004365679629746219,0.05131495811124002,0.09036281785183051,-0.1554723322402775,-0.1633020039818017,0.1371106168592084,0.0983046415515085,-0.08672134026367356,0.056100835183613126,-0.008705192994833716,0.05694871301944797,0.008073690798482849,-0.030693213850593593,-0.2594312633987795,-0.13497553973074722,0.0760599297458727,-0.16293337367449537,0.0015751248508512812,0.08763356211063984,-0.0863473971963695,-0.08821372371181915,0.052844368913256966,-0.1851400759330641,0.09363558670382016,-0.10419657279756207
Ruxolitinib (INCB018424),0.008655101638613397,0.004047014182826879,0.0468204660408184,0.009295184378260397,-0.023958971303381083,0.030114528314363193,0.0011800429609695488,-0.03939461533537468,-0.0016156673705661768,0.0090373296418834,0.07597898172658199,-0.023303763776065377,-0.0509066069827651,-0.07288242972047822,-0.15357794006339434,0.03993417404704436,-0.07612164389641943,-0.016290104925890465,0.003847965833668133,-0.016108027179317,0.00038799175721124235,0.06283786672024792,-0.10104911425172998,-0.03895682118842399,-0.017982863753008376
Nilotinib (AMN-107),0.005600524757585504,0.021110696769954744,0.06988075371630947,-0.0427613010040346,-0.10558652138887274,0.05288944879832976,0.05095152410001447,-0.04834388400825056,-0.0081973617422555,0.038314482495308846,0.03407841096433604,0.013276961028147499,-0.05071352696763094,-0.1572665479611935,-0.1048496609181665,-0.034008240361045466,-0.09890679998250514,0.0425916091268763,0.07702351323711201,-0.1205306515276466,-0.0814794289994781,0.035512509607958355,-0.08034641024085057,0.0932236137652144,-0.13570743500407825
Semagacestat (LY450139),0.007263536458992385,0.05456846428406483,0.029500501823836615,-0.048300797841874715,-0.09237229546163708,0.032364896101128846,0.039037400667543,-0.031318206943647245,0.020918530098839077,0.03557017191790034,0.039299268309712684,0.014818363097624954,-0.03609862256298578,-0.12212195293907901,-0.04137197149242431,-0.033616551864360036,-0.029252901633757666,0.025835654548368125,-0.037718506319809296,-0.01350552050870377,-0.04718725503711626,0.07915499102986312,-0.03308422887696757,-0.010308636516968976,-0.06960025424329828
"Temsirolimus (CCI-779, NSC 683864)",0.006182345706359997,0.0246574530750679,0.04361592364423766,-0.08746028796343715,-0.09388492506770231,0.1006620316855551,0.05581730957866937,-0.016316792019163286,-0.00089653946335101,-0.010004417182422905,0.03783412983560579,-0.02402227476833381,0.007152461871513961,-0.16783616740125742,-0.11737912778341346,0.11144195753299979,0.03610960370728334,-0.018305354028749506,0.027470746901618593,-0.04460388584664175,-0.0336821761755449,0.06056079079348078,-0.17129923578414755,0.137017467242265,-0.021852340677762642
DAPT (GSI-IX),0.015027523558276823,0.03626596409188568,0.020473634696224683,-0.0470942298972865,-0.07645751248108626,0.061364678918616945,0.051001795642298876,-0.001490574129933394,0.012499040276512469,-0.010152670806974542,0.01146501729476937,-0.005903396462441413,-0.039273281593854126,-0.09447163099525144,-0.06331533187016819,-0.011649608116591142,0.05896301073569086,0.026589152138005705,0.02839267418188022,-0.05224926414773286,-0.006581720386850884,-0.023927375763615824,-0.07570414394938743,0.06692217432877368,0.04453033391817315
Crizotinib (PF-02341066),-0.04335104221135629,0.04533073925849242,0.054135426061974815,-0.11730643623302102,-0.10708503685874607,0.15371627919497644,0.03279715672917395,-0.1265803315555824,0.08105713120644079,-0.050806230654395435,-0.010413545057656471,-0.009405365612721506,0.07604840200312012,0.01116989070088036,-0.23800711334267927,0.08048529453970985,-0.29737078910838044,0.0407861816449236,0.19178470934805011,0.0009273418601508671,-0.1752103475257292,0.1175633220536948,-0.24308131959018286,0.1349529322974105,-0.09175881593759794
ICG-001,-0.012248350029876825,-0.016995146518584834,-0.0044537704820334836,-0.009573344368977168,-0.006746948804428729,0.003485521506607094,-0.00917336094033936,-0.004879765800245506,-0.003329227499314522,-0.020583366640602813,-0.00016012730593423837,0.00259535596753019,0.0014907344858463053,0.019864676966512583,-0.016897929076124345,-0.07391841629279708,0.02976135134846212,0.08622466414536147,0.020008566784364693,-0.05226931083372497,-0.06290072239981863,0.0031938086395335422,-0.07458462565513635,0.08954494385470732,-0.0013580974978819836
Brivanib (BMS-540215),0.0011679313324846053,0.02526125242857411,0.027493954174299985,-0.012585226337343014,-0.03550770416857913,0.01913576487117095,0.004438562804384561,-0.02584362793701107,-0.016598754696169053,0.008518743524072371,-0.008454892500266981,0.024678519914021563,-0.021031543247246372,-0.0028060560748971127,-0.0507432151218832,-0.06894261958782977,0.09887720439488126,0.04848842577505734,0.0896448382217664,-0.08680366451530724,-0.10998964308316217,0.028415060661525576,0.06227479330468673,0.11285676731518349,-0.10500973072264212
GW788388,0.005599654003172482,-0.0021870837268776833,0.000329130494403402,-0.005112401094371788,-0.03511703474433733,0.012301320278114345,-0.00506137164275375,0.009300518914095729,0.0038651334854064717,-0.00991762302321565,0.0016444017376566415,0.024961666668071796,-0.04543500213683955,0.027057173190761223,-0.061128069769095794,-0.06993532520386228,0.058139389795042885,0.009082486515823818,-0.0220650845010411,-0.00308926206837462,-0.03857391547129896,0.07963945603145124,0.07761129471792078,0.05687333005202749,-0.0949473301321726
U0126-EtOH,-0.025847047864472256,0.07465917036084493,0.12137699738000778,-0.12515882808637108,-0.18146178252188466,0.0923339778429674,0.23893092730640647,-0.10627859271765239,0.07434263501754364,0.08358979144096222,0.027119222380540996,0.0009481590097104217,0.03423839913795964,-0.23902848149338216,-0.053788062694456094,0.08177409993969857,-0.34384328936373765,-0.005764937486553207,0.04901042395790094,-0.03564444129506565,-0.06677649857188767,0.050691952000223826,-0.13104488845764378,0.043831875490640354,0.040101358073073586
S-Ruxolitinib (INCB018424),-0.008054166576187325,-0.019206387972322853,0.00728780855230027,-0.012573967045933577,0.0011426772051686426,0.03516017446272233,-0.010242166597123263,-0.0013021415245146075,0.027009653161916957,-0.029301377679803516,0.008242784198201462,0.011793010737285947,-0.023481032421154107,-0.012272214648276115,-0.015916136876048172,0.015191074569434313,0.04005370645654485,0.030063118191123117,0.047254274877231925,-0.013396472116995203,-0.0658660030894229,0.04188790215421368,-0.058841746065128445,0.08154902041499704,0.010902322105577667
GSK690693,-0.005565235310188039,0.004544678978823113,0.03828386373292744,-0.08013507298895402,-0.02190887938685703,0.06783181212959227,-0.022616266346228174,0.025252806530641776,-0.05856868450839091,-0.0633663276525376,0.016668606553860068,-0.02661926421821339,0.0036452591200195174,-0.0012453285736962207,-0.07027199076648413,0.11388202828677618,-0.0195252428351296,0.017784828125081906,0.1733640909769872,-0.07502670491872143,-0.12960850987814013,0.14726584002808657,-0.21362530720574813,0.16153167806577193,0.0423720617462308
SANT-1,-0.0020542655533790774,-0.0004011637826128487,-0.01275119420517731,0.03164338811401828,0.030538649017839186,-0.006766880469941445,-0.05450995689345789,0.013178319493922282,-0.019015900539315757,-0.0027419181393687655,0.014016379751362242,-0.014405281375790386,-0.026789468527727338,0.043991099442352584,-0.04104054335145968,-0.08479545010788855,0.023653437796957645,0.037201828834883266,0.04833470855576037,-0.053144408874302315,-0.04547598230279886,0.0037336315693762903,-0.05584584492019416,0.005210122383415508,-0.008463579377004073
