,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25
Vinblastin__0.0016,0.0017267799941999976,0.003354839988273246,0.002017514101304702,0.003940189712158709,0.005169633106881031,0.006573696533896256,0.0065841879696554514,0.004953049456896482,0.005385520484908143,0.006677054595039026,0.008261156889960916,0.007291438110252647,0.008439045607968309,0.010415576250278533,0.007076579044106613,0.006623940130395513,0.0127495126287584,0.008173490363284632,0.008857830895920668,0.01018156386380599,0.00630827810069706,0.010275263251222844,0.011110765842714984,0.010146470365477177,0.014882318880637136
Vinblastin__0.2,0.0021556696416915513,0.002991992784907486,0.00308462024986924,0.006205562122862096,0.005864468682680594,0.004594961502372759,0.005180907203429574,0.007341339178834509,0.004680100635554266,0.003953582280337858,0.007380996781773137,0.0049624592225918935,0.009162871095964647,0.008642058955179584,0.010386836875186928,0.015104713615418557,0.01014130599372633,0.010127996734031443,0.010754405548396398,0.011425704481003994,0.012598830636250407,0.008227256771975892,0.010736145900547408,0.013846652051235451,0.02311389200885216
Irinotecan mit 5-FU__0.0016,0.0022645287893455156,0.003031801868374554,0.0021527223083665937,0.006718958783463585,0.006240627794980155,0.004994441307581617,0.006951004241664378,0.008870381752431333,0.008952623727877947,0.004951074214727379,0.00915656891816841,0.004413924298145421,0.009261451586168378,0.012179837588130018,0.014561029005077265,0.014595944642490916,0.011788006882215412,0.011593978265467424,0.00766440869854602,0.01059423780419795,0.014868167997621775,0.009794246034949883,0.013114640896656465,0.013906285626531756,0.021207683504153228
YM155__1.0,0.0015614775114742216,0.0033141254445101065,0.004446172373441666,0.009687883437299127,0.002433604811528746,0.006134634974086621,0.006582769489433154,0.004200158312096731,0.004524064525789258,0.004722983208260077,0.0065361272932956335,0.005450158316670895,0.007331231069287736,0.007209665348925808,0.012874954045396902,0.01262641491034934,0.020859439118771583,0.010910543848846476,0.011427818599747553,0.01977394370817293,0.016079632674604126,0.00796147228566299,0.004126416309940698,0.014532334956209222,0.013025480852297853
Irinotecan / SN-38__0.2,0.0022004482340537523,0.003163486316029268,0.002344722609592658,0.005595042068406317,0.0054400154539559036,0.005333536292892734,0.005717884255922434,0.008061164722116513,0.007576165570562148,0.00401708303656571,0.005300231720967256,0.005168634173537555,0.008088307835960868,0.00684142542693944,0.010497591917525034,0.01252257003915655,0.012771023697818159,0.006988231886879745,0.011037857500028897,0.008888167046367218,0.010605783219432351,0.007466134624370392,0.011727396076351867,0.013776666109388118,0.02156685388980593
Dabrafenib with Trametinib__0.04,0.0018608909503426958,0.0015026714386588427,0.004160716879591512,0.003846433096533688,0.004237200759990448,0.005828130213158243,0.0051372256977469345,0.0042045197734876475,0.0062892926900353936,0.0071755576620467255,0.007570936574951712,0.0066000472819742455,0.005264536659782291,0.009354291128348265,0.007277157939550348,0.012845133732539246,0.010170636793292399,0.011950608188834796,0.009695319810638925,0.00937536375369834,0.008669143380478103,0.006569012778632173,0.01743564054639064,0.010426472700573878,0.021017137326813002
DMSO,0.00035324908432841256,0.0005760201482806368,0.0004239848457600556,0.0007327892164377363,0.000660500514304648,0.0009029356064577388,0.0007288490854520811,0.0010472588278799247,0.0008991228061933665,0.0007811205556133235,0.0007988932957420454,0.001194363970265352,0.0018366705889345458,0.0015223248712683383,0.0006948189355394324,0.0008761178195779858,0.0010464438166742263,0.0014523566889102601,0.0011778234454550814,0.0016918846545944752,0.0009876518563246312,0.0015722853906975085,0.0015469564818542426,0.0016381563119469288,0.0016342461934042562
AZD 4547__0.2,0.0011384864251515027,0.0018997610579705255,0.00234714449611877,0.0025597920150010277,0.00393214744502791,0.005821034636887807,0.006759800155928951,0.00378751714630804,0.00499383894106819,0.00787811655935284,0.005797305192175636,0.005281880951826208,0.005739204309815491,0.007814095487721173,0.011438627189253245,0.009989949127917513,0.013083842616299435,0.008376037937869191,0.0062469423923296845,0.00945031617395294,0.0036827193824171774,0.011339009702253391,0.007954741985346894,0.0087837852496593,0.01794212929873629
Afatinib__0.008,0.0027160911714160774,0.002765078070520958,0.0033461492739308672,0.003629545988336226,0.0066952995512477124,0.005306421845102862,0.01043918669780367,0.004849049087254342,0.004913472581192658,0.006372406233514092,0.0057521772414700426,0.003629820960186365,0.005001715384611874,0.013350086316574541,0.008853239444551209,0.010334015399730723,0.014637530837191366,0.007870553070401944,0.007606389445925869,0.008231568780935982,0.009681648130848477,0.009564024538980679,0.012698444455523003,0.01014259402229294,0.02946120881877512
ALISERTIB__0.008,0.001948151567285498,0.0020280875087754454,0.002759794818181755,0.003541459269300297,0.005735608287095772,0.006146219424533572,0.004006692639172315,0.005476538284568115,0.0033075120395999395,0.007104353183175021,0.007173913165826819,0.0064945643322052845,0.006817432127974771,0.007070445104213221,0.009822340442100237,0.007536174427867289,0.012534639176659743,0.008020849943932233,0.01420707101628713,0.009314982185012085,0.007938366431406092,0.010180232020637413,0.007418888827635183,0.008090574242656141,0.012119913795195995
lapatinib__0.04,0.0010847127515007844,0.0017502763070123602,0.003259434125157832,0.002047185916646686,0.002948258359583126,0.005258437630172399,0.0021688062527170293,0.004481713098956414,0.006056615422384649,0.008308099970142764,0.0056766573762824625,0.007594147878866238,0.004355873172587811,0.01551837432137076,0.005281400629702322,0.004702809458145175,0.012991106274020763,0.004991321457389688,0.006196923567383545,0.006896660559935683,0.009643005632550107,0.004869215329856437,0.013478480968325964,0.012230229817916846,0.008123548557151913
ruxolitinib__0.04,0.0012720706671504073,0.002826154590979321,0.003745890862101996,0.003124381102337654,0.005532591057807237,0.007375261972069869,0.005705147105893914,0.006537901683758923,0.005734798060890417,0.007718758747209506,0.003729238683031172,0.0054704690002749775,0.009181221581345532,0.00838298899521189,0.006224415173953713,0.010909683954856721,0.009059223665362234,0.006012839639150795,0.006877727300635783,0.007128502669027231,0.011547903781275234,0.009529422020113214,0.008541310489781979,0.012520679382373282,0.014654594603609345
Cabozantinib maleate__0.04,0.0014901818435191837,0.002202513068596846,0.0017147556841397198,0.0024606169908402697,0.005311548502454862,0.004312617534723589,0.0035020464085123264,0.007049625415588288,0.0030727573359586252,0.005469474103650433,0.005003920199379635,0.004372736171280284,0.005910954811693833,0.008580202263034398,0.008284495026129041,0.00984633852528038,0.006101227519483981,0.005388398797491131,0.0049023197334157505,0.005995281473586974,0.0056959558975537205,0.006688256200034457,0.005494258481310995,0.010639179568428416,0.013559912831730315
Panobinostat__0.008,0.002103121979516195,0.0029222691899565955,0.0023946207334883743,0.004689655961386814,0.0036355188907512934,0.004774746180968718,0.007005075093132891,0.0068077199213755785,0.005095115347134482,0.005144770608555452,0.006832119048767422,0.005312013280401692,0.007108652919937377,0.007685187965005455,0.006106057178888961,0.011361798722289538,0.010377857363610857,0.006887887478567011,0.013858537449150546,0.010206396037693025,0.009684812927237765,0.007851632536510443,0.010729330690968653,0.004881639922674303,0.013669728094099956
Idelalisib__0.2,0.0012940281852062685,0.0018963439867811115,0.0040009777416211804,0.004172085249406916,0.004619463743313639,0.00551394688450812,0.006605102300651329,0.0052676332982692815,0.0029962488999658796,0.006828094366916579,0.004359983428837516,0.006858269053011154,0.004345766111125831,0.009940649536511102,0.00719545958900245,0.011504435371414054,0.008327390037643633,0.007263196198496303,0.008046985877429516,0.007818775744703842,0.009172043440496987,0.014588679028272501,0.013196110517881485,0.012471369536035622,0.010624061349291013
Crizotinib__1.0,0.0018592612001231503,0.0024819012501990996,0.002206469034834137,0.00619913351564073,0.006279830619518313,0.0057068515668397815,0.005910851656788317,0.0038033134140978593,0.005488735318170289,0.006562815459091461,0.010411525493622231,0.007783384528228198,0.008961896199199234,0.01282258743070797,0.011315305667319558,0.010357846087919658,0.01362833321864981,0.008095120063856633,0.006605249333832562,0.014120094777135538,0.011568303170738365,0.011066710129756574,0.011857354360706632,0.00922538757468979,0.01775480430825038
sonidegib__0.2,0.001576049756301181,0.0021379804252001826,0.002453756718325285,0.0026527043497671762,0.0033697019582335933,0.006541129114966438,0.008668595873471671,0.006563762360967168,0.004381171534668401,0.00486303374132321,0.008618914151764297,0.006732290730006572,0.0074024582844744655,0.0071351772536289975,0.008271614576854932,0.007681330200614308,0.010708360898200575,0.008098350914231629,0.011634924813812895,0.008540582488957706,0.012400084428347497,0.009735029637370352,0.009389555618685501,0.01034480788836332,0.008887225354703059
Irinotecan / SN-38__0.04,0.001686775449005618,0.0023109446695146092,0.002351834722249467,0.0026715858621075197,0.0021915848598273156,0.0037417628792825444,0.0068619377906846525,0.005783347588259451,0.005129197183766751,0.006026071914641189,0.004530266810647145,0.003752664590954499,0.0065222637605573735,0.008012923119992525,0.009943989481651478,0.0056397560249568475,0.00910614849243929,0.004900007730284248,0.011155141725765774,0.010718195504569551,0.006531832606199101,0.009247642672886872,0.011714177789586925,0.011663563588278386,0.01836056989904612
Vorinostat__0.0016,0.0016257998379955976,0.00185813175244204,0.0022644720289022435,0.003738309050018272,0.003821951451692452,0.0030435243263668642,0.006106087218921546,0.0023103736914603956,0.003115235933878701,0.00793837526606319,0.0048317895979142515,0.00549761571134871,0.00672419032668681,0.008168052651916202,0.008190760594972696,0.011201421072596071,0.010772446957042136,0.007098993315741457,0.007746952778729342,0.012332299701250006,0.012021178783119995,0.01022071962453016,0.008380208885982593,0.008900420146884165,0.01811716687082627
Trifluoridin/Tipiracil__1.0,0.001629213700719836,0.0018439395457351447,0.0018691587081905664,0.0027305113303143997,0.003251565686568231,0.006728767871058596,0.00604915616300107,0.003913429812666095,0.005911203159369971,0.005459805083198538,0.007370619631011301,0.0048550754530093995,0.004532315265648961,0.003928468426344968,0.00926876582164597,0.008598479523408987,0.009004338514322,0.008674484668996611,0.011668290882569257,0.009213510604359874,0.011367948717543583,0.01382278198418054,0.01149481422454513,0.009491861947808242,0.018354848827457484
sonidegib__0.0016,0.001162294977247641,0.002045760271738544,0.003716592920583594,0.004452798733822493,0.004834792521322736,0.004556274402050608,0.009857843686643032,0.005186028835745284,0.005624072888694278,0.00454547584834559,0.008250005546795029,0.004355495842111529,0.008161975334688862,0.007285325689435906,0.007310107645250186,0.00909151921814133,0.008539521971941277,0.011460832084670499,0.008534148064693964,0.012547519996781727,0.008939500955912992,0.005728154424175968,0.014074933777971291,0.014174393934437509,0.008077301737832028
AZD 5363__0.008,0.0011825174386583593,0.002153872059002275,0.0018916527965080986,0.0019166770052104795,0.0034102921740099485,0.0033409310358825436,0.004257320839524603,0.0057828865469077406,0.004660814693003697,0.004385482049824408,0.0075950945087874325,0.007470706435345576,0.006739702776570317,0.00984190511909201,0.007261346647739453,0.007642990916517119,0.005668071562463222,0.008524642347605015,0.008788418931101829,0.008976023092944532,0.006881365835887785,0.007147305833163876,0.008109731912943235,0.012346139368291107,0.01081716716242047
LGK974__0.0016,0.0021489729217598224,0.0015369936916503136,0.0019992647043131193,0.0035675719516907426,0.0037524095366582404,0.004180454204669307,0.00594949500922089,0.006431626297807263,0.005650018081645006,0.005697782848509999,0.0053446905406724,0.004889352021210785,0.008904185015083863,0.006290500861347308,0.008423938085613541,0.010929737157472696,0.006951693413416835,0.010447016001261609,0.015096403460735233,0.008230920220848145,0.007928763910974693,0.009753635223068925,0.012524038257826043,0.006886885460230906,0.013351915542918978
5-FU__0.008,0.0012708146065891247,0.0025036671093996423,0.0037347957514432518,0.0033374405897358267,0.004123729282349613,0.002897973702217775,0.0061017565733837015,0.0053143466410508254,0.006718814952088537,0.004860723875658325,0.007016783192998768,0.0083956393465318,0.006378352628187409,0.006753256795694793,0.01076168711261005,0.00448445107976981,0.011196554193614549,0.00819402150624545,0.006449749207445017,0.011351330596487975,0.01071002080039192,0.010989802957433336,0.011248441144255081,0.010440104238229006,0.0103606182557862
Everolimus__0.2,0.0016974618195498392,0.0017956779997889045,0.0053345280557163316,0.0028681204953117986,0.004745669323876194,0.004935267747489938,0.004400419847256073,0.00340023856118221,0.007012506404074111,0.004511294778375049,0.00730968665167711,0.005052232428034255,0.01150286362907342,0.009056644998697724,0.00505282606055129,0.010598370999981172,0.010490852125746481,0.00717150475002044,0.014770992681709704,0.010800094144569115,0.014158682074692605,0.008211278465847252,0.010218453412327905,0.006710680079981465,0.013851347371641608
AZD 4547__0.0016,0.00241220700672591,0.0022120809624756265,0.004016546269621452,0.003952295124256549,0.005833258693998296,0.005493762517017687,0.006239653578582832,0.007110317996541443,0.005820732317280349,0.004540893677345686,0.006834515528144252,0.007031679693836089,0.007883876583531358,0.009459647539488195,0.009910205636219464,0.010428583288830423,0.006673267739189646,0.010418967259933867,0.008671945032200723,0.006471503008476234,0.009471598608661544,0.004500013614942229,0.012645579974055547,0.008541365657705394,0.017327324389701183
Oxaliplatin mit 5-FU + Gefitinib__0.04,0.0019487910889362642,0.0012248406818143385,0.002168050535558331,0.0039061957519962894,0.0052933787397771385,0.0053014200889869925,0.005463892268349556,0.007409166811147502,0.006123392313999315,0.007031632054762714,0.007218325104443665,0.008478400238635476,0.006177393962809941,0.005379896526568336,0.006820210955701556,0.010514825727297715,0.008302680353394348,0.00905880786517072,0.0112653756913778,0.009705438583471981,0.012330943069589822,0.010738710483130938,0.008868057309944541,0.008762407609179462,0.015140916532984244
Paclitaxel__0.04,0.0022371958356278464,0.003321890156048644,0.00217370207983419,0.004797986761731338,0.004417044874140048,0.004990887248687825,0.00790393198601842,0.006668513281606924,0.0056069606678188985,0.004735593731889735,0.007627920991661075,0.0068999407296620515,0.006699628982515997,0.010921330962340632,0.010088062186726894,0.00765751599406731,0.011048398776020226,0.008998459032230989,0.010233914238422,0.01559291780837016,0.009810406633657481,0.012989312459776896,0.009843045497329629,0.009835593484296974,0.019955241222850525
PHENFORMIN__0.0016,0.0010202003267865338,0.0017717722984171237,0.0035260397814429086,0.0038577666353971584,0.004466400293990723,0.004781730668000825,0.0025750059311597617,0.005215796888786566,0.005659843603019412,0.006347330097996658,0.006396619805602062,0.006909775637041792,0.006859243386378985,0.010614629672059313,0.0069704271412187385,0.012036099078907915,0.012942091530004467,0.007627234520632173,0.01096340733589396,0.006741571127951823,0.00850714864588069,0.013182268145357244,0.006820819004388355,0.006086561560192107,0.01335229233731618
pazopanib__0.2,0.0018730595168255887,0.001936315144097587,0.004434301765391317,0.0025640058976709483,0.0038909024310308424,0.006242041446570453,0.005195699491123328,0.004378062196880004,0.0034366874789371264,0.005858044929613115,0.00755460810433764,0.0067709942218957524,0.009343433674227717,0.005049704643391731,0.008905467787279762,0.006094951779375321,0.0066347100026098085,0.008284321086908642,0.017261879608756078,0.012861655641052575,0.007965045069328346,0.016816907034484754,0.007019110985372372,0.007338319656616556,0.011699470379787281
Irinotecan mit 5-FU__1.0,0.0017432346629165495,0.004242012015334005,0.0027519331511164724,0.007031950250264051,0.0036535075426342065,0.006268131039896534,0.006903195260466671,0.005275490707798817,0.0033467969361782816,0.006318377774143904,0.007030018975466164,0.00654875109225396,0.008817098173936727,0.008871732185034368,0.010029859583141714,0.007974611958672006,0.014141412608783556,0.0074944953644384285,0.016413057380477124,0.015486934573681194,0.013613712042586478,0.007517043576292269,0.010574043413405131,0.00983250612606034,0.020807804997256967
Trametinib__1.0,0.002646995498877989,0.002989882034685657,0.0020313843550460215,0.005263130367887664,0.004144335859156744,0.006741781070341336,0.006139201308110523,0.008355076612494149,0.004737621370425035,0.004623921556258867,0.005637949359889192,0.007848318447616085,0.009329782659837695,0.0065003128014027535,0.0050742301854484004,0.015573745799326808,0.011247442400781451,0.007739022280995059,0.01354195147596276,0.01043919445656177,0.010127027490045836,0.017366421207818093,0.007563097864117902,0.012496221827751683,0.013533747506464827
Venetoclax__0.008,0.0016783851173287586,0.0030937055078509154,0.0023297317289223264,0.004069853984971377,0.005834528491766564,0.004413892814641514,0.005823522447414196,0.003520533374601514,0.0047938860174697225,0.005834827619347286,0.006879861869396061,0.0056305764256957555,0.00782982671978115,0.011214619262308129,0.01027729199230076,0.009048849032500328,0.014364154229070197,0.006991625989669536,0.00923918242508687,0.007806633164442224,0.009398449357981077,0.007985064363441888,0.005993197733919662,0.008233376997290247,0.016332260287401038
Docetaxel__0.04,0.001936383502615095,0.002516539920324204,0.0038915482304037897,0.003197689507979147,0.006735544997663277,0.0080217558674773,0.008097899011513766,0.004527162126662291,0.006791622591862541,0.0057408822015376495,0.006711175273997593,0.0069171635138176105,0.005701687949118368,0.011892025045400004,0.008330381918475094,0.01100774585303919,0.014035124685766487,0.012155950976554551,0.007034011926707173,0.012552452025473722,0.012405501100559341,0.00694156012884995,0.01644035218235141,0.018293106309093907,0.017884416521502522
Alpelisib__0.008,0.001164492788335451,0.001570311401913094,0.0029794598432350216,0.003977832437025359,0.004120759664331967,0.002596936509939731,0.004417703665820471,0.006614798589504623,0.004941157063105937,0.00702822830764282,0.006717823064719589,0.0048596322360867725,0.0059115587426523866,0.0094695800911695,0.009271595610207706,0.00927342143792575,0.011105915364917472,0.011149658336958242,0.0089779891096946,0.00685622336835255,0.008715487020317122,0.0065177758461604255,0.005615252774858514,0.006012796033465181,0.012194691923802648
Trametinib__0.0016,0.0007766548930349295,0.0019564207992473106,0.002219865073281426,0.0020392381015109816,0.00505515022254627,0.0060862368954131725,0.008524351269560944,0.006159841514334652,0.0034800334485065214,0.004308232697051304,0.0026622217481068592,0.006686422569830353,0.006114592020443861,0.007131835778784202,0.008350896289079703,0.012022301768641382,0.013386103426411089,0.006657664995232147,0.006872087487332064,0.008534389813220342,0.008306087485849772,0.008076065068787119,0.009556677315457868,0.007460060653323415,0.018709604165100244
Taselisib__0.2,0.0017668068799010738,0.00202910317623201,0.002878814755920837,0.0019382787775333204,0.003059984720872298,0.006703753053734307,0.004004585540533665,0.005582193139339171,0.004169907428690512,0.0045904834789676895,0.007219080049737083,0.003779839518602236,0.006177783752687583,0.014253330703375523,0.012598066884099753,0.01636202081889382,0.01391942028198686,0.0073899754375290954,0.009719866895997853,0.009122967493371345,0.007974982641174331,0.018541785277732384,0.010896279789160333,0.010683993425190394,0.011269087321228785
Irinotecan mit 5-FU + Gefitinib__0.04,0.0017900692054990373,0.0031738251903904204,0.0033549382522329863,0.0070211323344427975,0.0028879396571383806,0.004015232338747875,0.007287721327764345,0.0043627695030617536,0.005249776912974564,0.005024491347262012,0.009976771093794341,0.00726024644933149,0.005983876371935466,0.015905105599820335,0.010084471297080809,0.007648134603338756,0.011136380068889696,0.005072333564845845,0.00838445404546937,0.01562610313125415,0.010436226175253756,0.010467557173467508,0.008527504376212998,0.010843430943209827,0.016390412480876165
Ponatinib__0.008,0.0015973613242959979,0.0016299531300098358,0.0028848281916320144,0.00335793356700281,0.0032512107281664504,0.004095587141967678,0.006040868892131499,0.007075986409405376,0.0034043445217511134,0.005026311571883422,0.008751102819627604,0.009298373543065612,0.006228115250850942,0.008782771647135437,0.007638111409434265,0.005206970281522866,0.010310022469234553,0.009527576679314293,0.01110761493513788,0.006630950794983607,0.012483049247552617,0.011453081394935477,0.009472924312543048,0.008832809155229755,0.01363862621475861
Gemcitabine__0.0016,0.0020463023837579836,0.002518237895275222,0.0034692455203872608,0.0026852551989336704,0.005495619794991778,0.00533084269062782,0.007329595975661402,0.004347525138574612,0.00390415134249364,0.005310056636045697,0.008749852243932717,0.0037948313845347693,0.007030523635058402,0.004232116773910694,0.00801738033441304,0.010132183904774777,0.014971097473526653,0.005795897784163916,0.010147992384524927,0.01103180091286445,0.00875819447129649,0.010537835132742705,0.010537483328440513,0.010350600923787642,0.012986640134720048
5-FU__0.2,0.0019845648157772186,0.001874036701470747,0.003561912682608715,0.0038415156963198553,0.005042388370537771,0.003519519814539939,0.006377142956517285,0.006874358703727682,0.005821965474364141,0.004303168340918795,0.009696922530473114,0.006928533055038491,0.006288958049118452,0.007957956485077942,0.008217430246441993,0.01303222099385401,0.012570107166612192,0.010757693278213526,0.008459420598950452,0.012319174177253424,0.011711414376468372,0.01093276119131499,0.013323200938921063,0.010410996527693997,0.01656987109374646
Etoposid__0.0016,0.0014039585158805803,0.0017185351424102609,0.0031112877799241057,0.0015812690343980664,0.00468637911174442,0.005706760398286414,0.0037476134173577663,0.004932191520295835,0.0036229389194128926,0.004285110767075305,0.003947833645329734,0.005702121707357685,0.006529113325498037,0.0043590204456763525,0.007956751210899117,0.012004917265707137,0.006921435990885813,0.0073326600724593185,0.009756646824202875,0.009454514353235308,0.011350621271905895,0.007579707691227353,0.009161768486229111,0.004963893490286754,0.01812386140176956
Vorinostat__0.008,0.0011109247160122578,0.0013629379454034721,0.003691713838246456,0.002688968170699432,0.0031523530874425876,0.005775666743092324,0.0059157133929476635,0.007902951033684108,0.0062334708013832936,0.004967047845870933,0.005851769636316047,0.004140220815874035,0.005952294015889261,0.008863757761113995,0.01374788641584887,0.00661016027126589,0.009983237416731315,0.012650610740636574,0.010749945656389922,0.00905146354268705,0.007423500677842503,0.011160420384582823,0.008094424040886821,0.008052565642830705,0.015215985326322672
Olaparib__0.2,0.00201851729619827,0.001668402157852591,0.0018217942016490946,0.0020517085631511695,0.0017631059704539482,0.003956024416591778,0.008838180782428429,0.004271037517489126,0.006929659525189246,0.00600258538795852,0.006307144515403411,0.004914164809796528,0.007164951650498203,0.008361509909361329,0.008412545805470874,0.011919002724434519,0.011102168483203221,0.009724764365248242,0.013135601980414758,0.009214329500562564,0.009795910703445793,0.00917374370093239,0.015637588717990425,0.008548750086434081,0.01580777425352377
Everolimus__0.0016,0.0015585161985678265,0.0022126258071261075,0.0034767080428697835,0.002044781630669191,0.0044230878555319725,0.008363383262695185,0.007055660057683613,0.005430213112739912,0.003104081238243018,0.006126212069713461,0.006720554740288371,0.006976211499121913,0.008954428769858993,0.007999998446636639,0.006433042424812402,0.012277447581737612,0.016081831021421966,0.011365181140618307,0.009538586718815894,0.00497040957543461,0.012295833156651125,0.010386868690182191,0.01018378977164815,0.009522962284883705,0.02155301706035306
Bexaroten__0.008,0.0021919494114749725,0.0019124689221621891,0.0044640702951828665,0.0019299038218969266,0.0036322727207226064,0.0049853414323078,0.008654968645943522,0.0038701340636210697,0.005447633999402436,0.004288100869283725,0.008072031096483766,0.007900194347075104,0.006896942941314495,0.004752071620904604,0.006763513218340073,0.014428940300487768,0.016730026215285687,0.01750753470206865,0.02460920037324873,0.008844026650171408,0.017665952695366537,0.015288551874881397,0.020593100854978223,0.006588921072477827,0.02015995940804258
