,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25
Vatalanib (PTK787) 2HCl,0.0017416430028746785,0.0025673135447921982,0.002260103628073816,0.0023179309034585508,0.0034866395354027782,0.004842525018762786,0.005666658598327927,0.004421032606834513,0.004721786580453959,0.00483969309608474,0.007088567534679799,0.006318186757905643,0.0053886189179616255,0.008733856118469396,0.007136535284938006,0.00750083088905252,0.011094392564636927,0.008187948548246336,0.009841350772280164,0.009680657374207738,0.009454704221613833,0.006800367909525184,0.010327535829431404,0.011803402650253897,0.008089125603980563
WHI-P154,0.0020500722186384246,0.00272275468682216,0.002360574069946569,0.0017418170455718533,0.004614777372636379,0.004432547720711488,0.003497810816955181,0.0046892255464134605,0.0037800388853355222,0.004316926144658864,0.004309695156669919,0.003987161195572223,0.0061443922617825,0.0064421422767440804,0.005513650357682522,0.007236818684064283,0.008059895255849483,0.0038346272002607704,0.005829266717771788,0.00982522765372434,0.008198985996540583,0.007451779433382442,0.006029779189599159,0.010172885432702393,0.009926407263431584
Foretinib (GSK1363089),0.003950473783721451,0.0026909680557613853,0.0031733607283705545,0.0038518717270863436,0.009333847798603565,0.008156939891534102,0.010588888302527149,0.005099099010530117,0.005384539946989128,0.004799727304081179,0.0068536245802112835,0.0035423292043310025,0.006720008384081109,0.006067099549056414,0.010256861841863545,0.004836455997410815,0.008509920242267452,0.005817576934854463,0.011599095607266099,0.012768609044320724,0.005082961711143363,0.007947503314989404,0.014295912824444498,0.014715366212491815,0.01574771866729782
IWR-1-endo,0.0015812476768133315,0.0014007065768564654,0.00236814350876358,0.0034045177626510306,0.003430256935902525,0.004400473092403287,0.007036124388116771,0.0053798082353064885,0.004230529130167784,0.004405307432867975,0.005105307372197727,0.006250161572428191,0.00586570793635533,0.004988423052128407,0.0041226041388123975,0.008002532492707317,0.008474800457213945,0.008489847934949953,0.007772208053543728,0.011722051263190253,0.011032938783911718,0.015290947962120926,0.012621273502006846,0.012929101960018993,0.007842037530301696
AT9283,0.0007130737832978726,0.001323276201930125,0.001544245704707942,0.0022370121641118903,0.0029496112576942375,0.0035468330096963875,0.003861625924956263,0.0031531595391079566,0.002881031323212953,0.0028613799094048126,0.004533410558974763,0.0030506457636702983,0.003333751528183867,0.0034262988664356237,0.005597725613427512,0.006559567206527305,0.007952129532281207,0.004885757561670852,0.00687820431985184,0.005996853939861306,0.004030410883639447,0.005928956787519011,0.004374005070408986,0.005374071331843083,0.007376558948304114
BIO,0.0007315202363016169,0.002195204533093612,0.0023517945039545096,0.002987740030731567,0.003152538123997565,0.002930512216553187,0.003908063943810078,0.0028213733367387825,0.004799202840701226,0.004693169442407625,0.005312901213131333,0.0028659673900446173,0.004586485656494614,0.005756092220080063,0.005157683433077814,0.004806437993824435,0.008861110803520707,0.005442211810385986,0.009389350683899312,0.008913708406740667,0.006442457903251641,0.010492190871793495,0.010232193714669345,0.010318758452694919,0.011547527485110766
Lenvatinib (E7080),0.002479064645948156,0.002302101301274535,0.0034961167090101428,0.003111487099513085,0.004074982875328876,0.003094680835470014,0.003924506232391352,0.0055366641538363995,0.00561017943907843,0.005854571142893685,0.008050537714452492,0.005906102996268955,0.006017542776939349,0.0037043881816345115,0.008960524173590383,0.008714721102571772,0.009074107910326649,0.007543175227740643,0.007311441792324282,0.015110102246943579,0.008936211790722662,0.00856433307129738,0.008831441256450866,0.007911813926463541,0.00968476709579129
K02288,0.001330589617979039,0.0015222534654129958,0.002108544312291063,0.0034515723688975757,0.003461385311095361,0.006502723353613214,0.004306835356678056,0.004384615496504808,0.0042737563546019815,0.003443731413625268,0.007442171976627061,0.003904072618284445,0.007915739333107113,0.005821903333963106,0.00948336974873112,0.010438309215466393,0.007309114345963213,0.008079451120785675,0.004121385290600088,0.008432620409663692,0.0063102318829659125,0.01025406281149939,0.006867753699300401,0.007960329019758374,0.012320969299784759
WZ8040,0.0012542779296897523,0.0026756273120652077,0.0023897617068282724,0.002858995894899925,0.004917814921935473,0.004324619856581714,0.006707496179200456,0.004304418637825503,0.004896034927167974,0.004578133146966847,0.009086645016221395,0.007118170469939529,0.008567106575304196,0.004793115670353808,0.00669887785661771,0.01062445382394475,0.01075436012969031,0.008543956996174102,0.007898023429746144,0.008254427154614215,0.011629340371846082,0.009693391630520421,0.012542608064264224,0.010421497736782297,0.01466499264575351
Filgotinib (GLPG0634),0.0006818266539882073,0.0010004407766444966,0.0007589818726304119,0.0023368081307146866,0.0030866240120528596,0.0021439597996818368,0.002903459306705725,0.002712129127781004,0.0031289332548493573,0.0029458792287366895,0.0025861738575861932,0.0029004370426318257,0.002879718756583225,0.005633134151047335,0.007051174298951031,0.00597770729760902,0.004706444109633176,0.003434704931860075,0.00799001464002973,0.00311845445100698,0.004484841240539441,0.006671758343179474,0.006091074279847391,0.00702741207544671,0.006932409492269698
DMSO,0.0002770208604304992,0.0005800835131478231,0.0005192202973698682,0.0005442303562781124,0.00067265131400623,0.0006145674464197449,0.000646468130582508,0.0005228964494553504,0.0005393013553285365,0.0008160044320869216,0.0009062938893867219,0.0008731229833486321,0.0011761085431733417,0.0013275558807359685,0.0010280177916257341,0.0020535285715591834,0.0012935256795476714,0.0012260148242555272,0.001137315240665869,0.0019250762544287033,0.0016738493577636185,0.0013073009030883645,0.0016652545781450946,0.0019583308552002013,0.00174126072020061
AG-1024,0.0012002216261418448,0.00251543510131263,0.0025832168500654093,0.003025349216373072,0.005601007661971969,0.005486720930148978,0.007021815956221737,0.003926909206835111,0.006451794059504891,0.003978407130915347,0.005945084729308502,0.007771988907029843,0.006945417713100377,0.006242847865420175,0.009184391526211899,0.006112589934012884,0.005970826686896398,0.004519543023863338,0.007269117298753962,0.009689970322260785,0.014880192982643578,0.008204841319792855,0.009321638724081599,0.006256374953184873,0.013627302828345539
GNF-5,0.002249250479227897,0.0018727968734446418,0.002851576841837582,0.002892082001492148,0.005396123669162052,0.00746757283158783,0.008246580591197452,0.0032374370543546602,0.0032027771183237535,0.0054968545510117785,0.008558942638624147,0.0038441364065160935,0.009232886778501991,0.009147740564962006,0.008707512198553908,0.0086701102045273,0.008597497569871288,0.004519575230026126,0.012460222976390146,0.011246416355773139,0.010803245815250183,0.012368809492969491,0.010849679796988825,0.008848865947036651,0.007731644045963807
BX-912,0.002424436242947039,0.002247529500554689,0.004430676615806583,0.001708432551300023,0.007837662517179711,0.00519096958510885,0.007318404491223368,0.006956345760135884,0.004651107462058932,0.003307875166640884,0.005545778523260136,0.00648288620754345,0.004437431640310505,0.006262853834131729,0.009342912859610428,0.010317160347023692,0.014715347180087794,0.008428959927314761,0.012854584670865046,0.010870955460823669,0.009042768697951524,0.01201209048453348,0.011633049647239465,0.008251961267527261,0.01568214129235767
Aurora A Inhibitor I,0.0017568645489751701,0.003063117551028173,0.005629484714512212,0.0040041019893221905,0.0049093000836562374,0.00639584162010562,0.011627314882381218,0.005583601054290121,0.005263886199378967,0.005989195938950399,0.011071587654891902,0.006287188975033339,0.010164415385294548,0.005064041978285439,0.01237591896073139,0.010740967137921137,0.021411623684354803,0.009759893877443304,0.012260501112738633,0.014870307545671913,0.013096533748723512,0.0122435902713809,0.011520791432154044,0.009725518452674067,0.015800028403748115
VX-11e,0.001193238380459169,0.0022599336487684565,0.002656377915131452,0.005069173341302018,0.0061429508968525405,0.007213765909076219,0.007744007294540267,0.005982905340362188,0.00589769256515991,0.0049858596052034364,0.006512426746090762,0.005796136364223629,0.007319229071904423,0.008619298677271871,0.011744733223409258,0.01571390468356242,0.016232557936986382,0.007483572973328976,0.008960149820320746,0.01331526523124129,0.009319116039908534,0.011050773632216283,0.010405187955290315,0.008699046965334583,0.015438586152114754
Pimasertib (AS-703026),0.001374767084575284,0.002899846425796951,0.0034859066241530417,0.0050881141356722975,0.005365219152448821,0.006534159932453874,0.006158585835989295,0.00688749837676564,0.004881441994918354,0.003128101668922846,0.010911161085391897,0.005364855652381052,0.010262122353177116,0.009983225658251918,0.007944619739273203,0.010281044403447992,0.015425414238244983,0.00835998713442645,0.0073328551280896,0.013241831261641704,0.01227925322178843,0.010293862567687115,0.011647703701643083,0.009126542251665674,0.01361233749208326
Quizartinib (AC220),0.0014324868177046201,0.0036097673463945236,0.003707393145986649,0.0028946998895339523,0.00563011256301968,0.007913960113308588,0.009847732394161085,0.005973251535099996,0.004839638004463556,0.006667710603118155,0.008531723534205563,0.005466351982936602,0.005261769825239032,0.007867898678708003,0.007569630010321787,0.016789664976654038,0.020291036219066003,0.006141697187202094,0.010827543306699822,0.010612734378939703,0.008461985732896775,0.007888329881248908,0.011370841432032024,0.013492906187218457,0.015865411831038227
LJI308,0.0015880611457867043,0.002268415673187937,0.0021416477929850812,0.004081439990287263,0.007010365012494187,0.0023258048554143005,0.006515453990184477,0.005854848496729086,0.004283487316718664,0.0032881269517483175,0.004947441590761338,0.005137519788384672,0.005649547235598565,0.004311024967627461,0.007523847064046486,0.004433878744811439,0.007880823207457893,0.007552315828216172,0.0036459722610832665,0.009843344034657668,0.01380996877081198,0.010737674669821982,0.010400234926036077,0.014454589241969778,0.007836066626482322
PHT-427,0.0024244091942918944,0.0023183233565489537,0.0019398707995704778,0.004610291161727257,0.0050985490789089895,0.006066084543388359,0.005301093293925741,0.006004558436240402,0.006798292329229626,0.0034131224039486863,0.007302582814675243,0.004208354799894289,0.0070964842101668,0.009427608225808662,0.006903820206217541,0.005656829328112454,0.006141392390209183,0.005240635368392807,0.009409252189435823,0.011695329356260872,0.010445784161784355,0.009414237033193745,0.006914879367725139,0.008700328066152617,0.014496311274913626
BIRB 796 (Doramapimod),0.0016443552272872458,0.001463682904585926,0.002541240683707967,0.0036409038439708637,0.005611728290341388,0.003757366061350402,0.006506589326503201,0.0065012436381732186,0.0057739027245724975,0.0038604087065048326,0.008946662083618695,0.008588493719485016,0.006183086464428397,0.007161853201275523,0.008715466597597235,0.006392252046261397,0.005912286538698189,0.004787129959806095,0.009983818424580964,0.01394241920249462,0.009278607194469038,0.008538193920251198,0.012821629500671783,0.011804246067480933,0.015070527880014607
VE-821,0.0018578022297064236,0.0025688174500356846,0.002543288091741292,0.003084322862403615,0.00416483912711262,0.003546171892327525,0.0072273608847251225,0.005406243968754639,0.0035732128716414084,0.006342200105788321,0.0058724534105341454,0.004141894475377664,0.0043323048246196125,0.00760022694347021,0.00962637966892328,0.007565335952774758,0.01160219413172515,0.006451543329910383,0.009794024878002057,0.007461257986751857,0.009946925762875243,0.009642299958153416,0.013668736277264677,0.012233177221211642,0.006096929391857152
AZD8330,0.0024575853487955124,0.0018911837224648352,0.004179735878864219,0.005677847417200973,0.00486044135673069,0.0031401578362715834,0.010122813905647477,0.004636124156069045,0.0032400128098125083,0.004972699844780252,0.008627948941415182,0.003685870141681575,0.00853845519368948,0.009864324591757918,0.00880851917068265,0.014764384071018044,0.013020209462770096,0.008214047016478411,0.012797815941854968,0.015330169166703905,0.012704231929908527,0.008118325598713427,0.01408913742278796,0.015708342388910775,0.018842231115459893
GSK461364,0.0016768614453582698,0.0026693916453496822,0.00225182346271889,0.0022054599971220346,0.005914221464875152,0.005244940025851589,0.004992531855823618,0.005023823641335731,0.0033674842685717985,0.004166240597255717,0.005918392088837866,0.009542680300658147,0.004754093825165554,0.00834510273170343,0.014551884684976146,0.0042497534057344254,0.017708498731961758,0.007348699583592224,0.01715876998513675,0.014588693215122904,0.00350049688655936,0.00805432283264902,0.01347742958938185,0.011526240980405032,0.013454879288675371
BMS-582949,0.0015366399305275474,0.0021738523639442888,0.0015272292274574138,0.0041758650816237095,0.00472000950885495,0.005381053157638158,0.005340803306434048,0.006475554038117603,0.0072038511481545475,0.004778257915673597,0.0066878347702310475,0.0029740790354794784,0.005866135952409609,0.006127839024934689,0.006497619591211023,0.008342496070624433,0.012770724310780345,0.009415378085474217,0.01070548431290011,0.007172162428749561,0.01192776736615041,0.006825065685356881,0.015300968017305447,0.008999527500971915,0.01592049662351977
Mubritinib (TAK 165),0.0008900706593550751,0.001693408615179346,0.0020951826145462105,0.002821545606732481,0.0026522641673369027,0.004116429662432281,0.0027218185868937202,0.001833083256590013,0.002814054957815936,0.003827137390614883,0.0023891523660133254,0.0015107363825712173,0.003483058316377308,0.003613981326981468,0.004990926678467756,0.012261139492578314,0.009251085339315845,0.002708292105959445,0.004944413011871744,0.005937399263434469,0.005984747869495125,0.0044705729468248094,0.0049443327312479884,0.0032355770441672314,0.007102431480581922
Volasertib (BI 6727),0.0008695476628812999,0.00199565349818201,0.002638284823511201,0.0022499542069988323,0.0037374918516033264,0.003541126008099515,0.006005256553708279,0.002221625963224798,0.004679808147457278,0.005522050525538861,0.005689464087889127,0.005296488578384477,0.0058807754627138,0.0063205828867826065,0.006388350286790249,0.006597823082740346,0.008689087195876874,0.009630527015899441,0.008399676247878508,0.006891997528762372,0.007400104589720714,0.009233214812458637,0.00644111077292438,0.011680413607452159,0.017681433954320855
Axitinib,0.0014704866931630498,0.0023184273142402225,0.0027440597361170363,0.0024523664743519493,0.006653217165233225,0.005064670247778616,0.007849314705367887,0.006638133824775085,0.005696703684289767,0.004160990990545001,0.006286785807785917,0.004384451791729758,0.008705609047573545,0.007153835790987071,0.007893482640292973,0.005809557580382386,0.010851262353976578,0.00572662401714512,0.007914125884612256,0.012205405517404833,0.009456008184813087,0.010849186918040774,0.008873783834413292,0.012797880385204609,0.020017706505468767
Enzastaurin (LY317615),0.0009832560390440283,0.0014178520092292372,0.001488091607213642,0.003505501302056103,0.003355799214392956,0.0024094545594409685,0.00527108043666552,0.0030223496734530877,0.002340521369703295,0.0031526480384089606,0.0038938519900833042,0.0023354104463879483,0.004271631123171643,0.003621237616300866,0.005651547371218889,0.006558251941030273,0.005560007290716734,0.0045204628999962375,0.0042266558117610206,0.006069744453501807,0.007214941884413962,0.005973781864826346,0.005008323161613067,0.00548947529325441,0.0059572582629561265
"Dovitinib (TKI-258, CHIR-258)",0.0015766790079662864,0.0035473459053591517,0.0060946522234554745,0.004973829138967295,0.007828619051267268,0.008799691112947473,0.0076548248993580205,0.004787378353581703,0.003330381257262454,0.003763094078141035,0.00882630782522595,0.005697113734392601,0.008385687955400147,0.010445502842682414,0.010250852957637302,0.025450464169379936,0.026054432718231185,0.00932786436047253,0.02090873242995303,0.008940449364868923,0.012462215278883332,0.007214444002120496,0.020767116659680694,0.00710645778367115,0.012990474206889546
Ruxolitinib (INCB018424),0.0006908990606911945,0.001292731300566571,0.001057585698373357,0.0024486069603684405,0.0026132208473679105,0.0027348064547348875,0.003989901432726598,0.0013866085914406615,0.003497974837384243,0.0021316546185758305,0.0032037373327927963,0.002877866841269245,0.003797889319683609,0.003711322250294077,0.003283578383176981,0.006569480320112502,0.007327760388169004,0.0058877966726519045,0.003972621822900716,0.004874978169796479,0.005513037771113623,0.006723418524123928,0.004869322777065759,0.006785207121390382,0.005889844033445179
Nilotinib (AMN-107),0.001774941119398806,0.002091344906863625,0.0015913066331207375,0.0014769535013336287,0.003987784595729546,0.0053859412156465345,0.005265699881739646,0.005131491414241989,0.005493160293626701,0.004588356256866655,0.006524958882453093,0.006024948667429782,0.00803518444367645,0.006550926495194391,0.007933974216689503,0.00799958301221729,0.004636896221957632,0.007435947781938015,0.011681795546410306,0.010130664637688682,0.0093597503445225,0.008196016766154066,0.006783413614669087,0.010124779720237643,0.018984676947229273
Semagacestat (LY450139),0.0017457742765308903,0.0015207035691996481,0.0021981374420068805,0.0029985569040169883,0.006619468848569663,0.004940515913228752,0.009327306629543012,0.004449674529267955,0.0057019866874137475,0.005535665720024717,0.0032828439187810097,0.0038577684753010027,0.005722882154807736,0.009566288816105535,0.005122011331572659,0.009141030750142939,0.006148498367851693,0.007443780901706371,0.007956639583293302,0.0070114794139111945,0.01125291162294736,0.009189701373557345,0.008957194635321875,0.007777374643970271,0.00921066501609432
"Temsirolimus (CCI-779, NSC 683864)",0.0016139820010502783,0.0016608884055699274,0.0037420188474853815,0.004995305110848454,0.009399750190109099,0.005679458205624902,0.010075442893838193,0.004785002218580187,0.005102215696354506,0.00508170356319023,0.005650839234357554,0.0067486595388682605,0.008345818329551556,0.008436880529313224,0.007293888674671661,0.014108736979192571,0.009035123790194452,0.01296405018312582,0.013971494166241124,0.013767458529829616,0.012028743421942954,0.012218668216853922,0.014380039022942857,0.008379455250802548,0.007684984887582011
DAPT (GSI-IX),0.0006304994967257873,0.0011877063188834493,0.0016902990197975177,0.002302560733560875,0.0027922342731776656,0.0027821887591999417,0.004259265420048148,0.004614267991298443,0.002714405063183434,0.002591587397893663,0.0022201841270226147,0.0035078132407876314,0.004653077995672168,0.003666946088183235,0.006018748342227184,0.004093278868419313,0.006718347873720569,0.004378743886872392,0.004827565113684401,0.007984303652925363,0.004957398831945276,0.005725825677225346,0.005898094753041933,0.004724717717597901,0.008378914715257285
Crizotinib (PF-02341066),0.0013148828806665144,0.003161663004679389,0.0032188761544273497,0.004486092260111554,0.004541225699085013,0.00572180367331133,0.008686227728187055,0.007014834705105073,0.006445400376581683,0.004600811957618763,0.006818066971904985,0.00565211118016321,0.01093512597024282,0.007963450963370337,0.01223028302924291,0.013107082893818737,0.024320299355186942,0.005856503744267916,0.015862845090651626,0.010544921232947794,0.013722093715724585,0.0089499841515291,0.012269676666939374,0.015294152684894263,0.007840021491279148
ICG-001,0.001604063047252475,0.0026198371479051238,0.002057943820107338,0.003107774159528108,0.0055879305039879396,0.004690881333222109,0.006871366817662613,0.005610450109590822,0.003695000667933758,0.00446852849051244,0.007623486512767244,0.005450040832678581,0.006259647804208691,0.006333170113477199,0.00524392516380924,0.005774113854281992,0.00730563522180507,0.008744958823318702,0.007466037917720467,0.006115657853343683,0.013306282949514405,0.008518484423493832,0.013087009978473329,0.011382289038951209,0.014682627829602382
Brivanib (BMS-540215),0.0016103492259751107,0.0018207596648042526,0.0022304865396598718,0.002228225101129452,0.004268345339850016,0.005680444298337813,0.006761035668192599,0.0070091007678313895,0.005029654446421326,0.005386372064435106,0.006479679499432685,0.008575955415895928,0.0056585218516521,0.0069857690233000634,0.006069333876178903,0.00571213387231689,0.010195054321155705,0.00559220903952093,0.005874123822686524,0.008183560106488297,0.007014177184189924,0.007301261468138811,0.008144667920567299,0.013783423076298552,0.007783670884083195
GW788388,0.00125572327636593,0.0028451240840768935,0.0016298265902841644,0.002873993861421817,0.004677023693406584,0.006248147976979257,0.006495176266353375,0.003945297287151312,0.0037768251961655965,0.007289146895550951,0.006175950181916287,0.00511590770797864,0.006946287816584793,0.007173685297460962,0.0060905872105941295,0.004440929165663788,0.005614163233217253,0.01059017910089262,0.008401057093795001,0.009306749705477416,0.00881899439068498,0.009124134707961666,0.005822043896672545,0.010271838118263793,0.014751201066628033
U0126-EtOH,0.0010134326792839469,0.0025277842446597425,0.002731414613641183,0.0031682423789343595,0.003432302822487762,0.005285582847810772,0.007174372677207341,0.005613319572634058,0.005097663523351413,0.006591494482557598,0.009218745359735148,0.006780954131398679,0.006259615065593335,0.006726363127225065,0.008688695261796555,0.004574498735231456,0.01108677891759578,0.006330583345469412,0.008050068269044846,0.010509518747885657,0.005709824035953304,0.007817591733189442,0.008990330665415373,0.010491017323502496,0.010679239128086842
S-Ruxolitinib (INCB018424),0.0011404562311552783,0.0022793326161587614,0.0027875073189088744,0.001439851310737126,0.0038122865790114094,0.002802611434754278,0.004148297384725583,0.0030321890432357225,0.0036526510508460563,0.005624099778935279,0.003024280371595723,0.005459716022028408,0.004959735125042045,0.003983494040187273,0.00397932213747006,0.00730467280565725,0.006296431499589326,0.007980392482426414,0.005463759015398685,0.0054987799575874135,0.009011666758247794,0.0065618171920922685,0.008248278238927324,0.008687817824775882,0.010492555506792064
GSK690693,0.0013992729549742813,0.0016148202619120406,0.0024472664795769403,0.004485527017392604,0.004592334846193392,0.005077218399892777,0.0055059004193139605,0.005122829162174072,0.003992034891851456,0.003790452283684198,0.005747636504783442,0.00696163447577378,0.005217563188749472,0.008656606718714472,0.0085069112675082,0.014095126997022102,0.00987077304305748,0.011617760652218515,0.01013619137708716,0.008509094763998469,0.010999657587775555,0.009671491353465868,0.012968468524381313,0.010856351010492959,0.009392760001641019
SANT-1,0.0002877102454005819,0.0007364043242130896,0.0010344162367209165,0.0016952434395183006,0.0015547253126836054,0.0016462242726297557,0.0024782933875898755,0.0024189383228072157,0.0014940527606761404,0.0023735983153500423,0.0026393820300277516,0.0022429485927311474,0.002841113778011876,0.0028676587340699016,0.003691192501787036,0.00393992394930902,0.003737684399879657,0.0019198308444737446,0.004137913983906011,0.003835276173107323,0.0023627134979782947,0.0032233513427182147,0.005669223650440947,0.006265145299147127,0.00349765006863466
Brivanib Alaninate (BMS-582664),0.0008092260035497975,0.0010388755282132395,0.0013673312269765123,0.00214405477278476,0.002102406803402855,0.0019942737871930408,0.0027236510883521022,0.0035522830752175148,0.0017225045966885873,0.002481742651424357,0.0049613937430763025,0.003091567133562061,0.006188164964837443,0.003913588429215296,0.005882271225730528,0.006049130043983388,0.006979813492668512,0.0034573454124772742,0.005535289145762438,0.004731461705383422,0.0049439928370555815,0.0035056388969437486,0.004273827937060701,0.00570012178049016,0.006859233304076391
Ro 31-8220 Mesylate,0.0011946007464263878,0.0016473936317470685,0.0014313004453963747,0.002329935071519769,0.0044985209442020505,0.0017487816087003853,0.007979193902347397,0.002558395924532023,0.0030616606262648476,0.0028823424092162078,0.0044321293548150505,0.0031974117369353077,0.002592678423708053,0.0020040377651525396,0.003778373093492403,0.006904775820851236,0.0073009202976892056,0.00399065081879477,0.007126362455944397,0.007322252499159221,0.00561267119876437,0.005563095513490542,0.008782039319022241,0.007569100960791619,0.008604379936284198
