,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25
SU11274,-0.015823050463438508,0.017315737286172937,0.039150434721829976,-0.05009571253243374,-0.008233138204320757,0.08560742517235301,0.0855893571729476,-0.032270950732495564,-0.00493211960350076,-0.005106581476559823,0.006326259521870621,-0.003350241262110025,0.023501164630221394,0.07400142101716638,0.015160952840678763,0.042669456895425194,-0.1488831173206576,0.0560159866236468,-0.05839468762954457,-0.12355493965486626,0.031045769506704384,-0.07593349433789931,0.006998919734191774,-0.01500372086161579,0.15321777682456966
CHIR-98014,-0.02754856442271904,0.05772635919587282,0.04586705736377052,-0.05594162595477966,-0.14418553185557048,0.14201638378756692,0.23772358958603493,-0.14464660800319976,0.04215799212881523,-0.028298083831272264,-0.0028033390511563545,-0.0003356214405777537,0.04753972598120146,-0.02534031056393508,-0.1440895440345099,0.16304069565793344,-0.24113883893859872,0.0012167050549578427,0.22111250218829004,0.10401019071657676,-0.061353178470618684,0.10313759117375314,-0.28539719278081893,-0.027734790382153623,0.13074178839915296
Vatalanib (PTK787) 2HCl,-0.009159953013649967,0.013193730162362565,0.020565026834958755,0.008060468186827988,-0.023625361880662252,0.06654970657189604,0.06608569907139553,-0.0021409955713848025,-0.03416450235758835,-0.013370925891656772,-0.005019489089738363,-0.037917309675865596,-0.007070632559797907,0.04499088690154204,0.00738393444636814,0.06444899253679487,-0.08362262990547012,-0.0002375428571000249,-0.11745677842796858,-0.13045218163084762,-0.022395309659294337,-0.05289429890526345,-0.0662353498041049,0.044417565435914116,0.13641002590671786
WHI-P154,0.014092367194308147,0.014478392030590457,0.010369608404159349,0.015428801144878573,0.004365657490095253,0.033526864572455586,0.03240974623759794,-0.021155143379068746,0.024044432143274782,0.004625318861720574,0.015991851766007464,0.0050061572130767635,-0.021729884083692044,0.006154232143341947,-0.028593699182653066,0.030123438536250203,-0.023658548975277777,-0.039477100472584306,-0.06822868180201674,0.010248646601854611,0.018806003900161176,-0.032077483503685375,-0.05456823000557579,-0.04271232381573671,0.08176367045463664
Foretinib (GSK1363089),-0.04501474546565135,-0.025155701854111617,-0.004633179774978658,-0.02869400680815008,-0.08219569667674279,0.11455965027976159,0.23331852809657874,-0.03394636723893819,-0.003659262127675532,-0.023080741068040523,0.01533483795638949,0.016926305159515827,0.010040229073070223,-0.022117411353214614,0.027196115678976607,0.11127939129134001,-0.16482469747739031,0.0011496894033278927,-0.017162011383264262,-0.14261582187344385,-0.00714225960999926,-0.05516827366089686,-0.14274928543090543,0.060592142712145115,0.35711364853117267
IWR-1-endo,-0.009387045895594132,-0.01192830614718793,-0.004484678984877162,-0.03657105822688159,0.03201958344047115,0.030930892230913852,-0.012581299593754095,-0.04006929064288287,0.05058653791724773,-0.05417709166268968,0.005048635540873712,-0.013688152067944371,0.024976645036863608,-0.021751331460492504,0.04042806157352523,0.06168990184688263,-0.010040598345818484,0.004071830411824719,0.028758663778108446,0.04883573751662189,0.025876103366492466,-0.027217412807381845,-0.002263662192402376,0.08799057640512906,0.07072252948171952
AT9283,-0.0683502034150755,0.03518991705682857,0.07741782151251386,-0.04706734704863567,-0.08805932826170859,0.09462488325528336,0.19470712056534967,-0.1244511291624342,0.02348835333650653,-0.06389132819292129,-0.011134288156864047,-0.00035829736314120736,0.11676982044356699,0.126070293189586,-0.16996429561318013,0.19381880186944703,-0.3286989853441248,0.018355414993791366,0.27685807369800464,0.002854868028663125,-0.21032170922837165,0.1582436861843602,-0.357464478142825,0.2005179798103273,0.10219096490324801
BIO,-0.0006923654693131845,0.012523209984368646,-0.004782576570499958,0.007177064779911193,0.0005500639462626734,0.01995961835028497,0.05517293172681599,-0.0639132517275625,0.014618823457065302,-0.040698814501355055,0.024684500510677502,-0.003335242974771496,-0.0648097783212773,0.057292864877498774,-0.2147408347007748,0.007845630624161737,-0.15061937552685709,-0.001675625331449029,0.07480994294397096,-0.04580186469679903,0.04207053269107956,-0.03700251983438306,-0.06816317818309965,0.03588291326468143,0.21832140782722792
Lenvatinib (E7080),0.004972820289354404,0.011765277545232582,-0.01317141300239367,0.02698876458705543,0.05732000163686304,0.04286508096723493,-0.01403387529752025,0.005515563945930466,0.011702607028675982,-0.009003135170600267,0.0005471339100068615,0.01884642582958764,-0.017888655124819963,0.06475312547359316,-0.1337747573278752,0.04828432355541607,-0.1421543311515758,-0.044586558540990064,-0.09738174479803945,-0.022843840725484427,0.014311780602661233,-0.006857749628281913,-0.10772005420667083,-0.00383723067455684,0.11515417119573348
K02288,-0.0015681173308015155,-0.005065044042245983,-0.010623672084160308,-0.009335673532250089,0.00960062196175509,0.04303209516670762,0.038214095603585664,-0.00865317334751786,-0.009860614901590785,-0.017791454216900284,-0.02457094290024951,-0.00235797498357375,0.008067721347057886,0.02236430860092029,0.04193711585233671,-0.00953048613880905,-0.008557235103919175,0.002648638502871995,-0.019303350275091096,-0.013585115878900034,-0.0054999152227763175,-0.045937088962932894,-0.03804118881330397,0.03045915080399562,0.08606735822675277
WZ8040,-0.019069399118220132,-0.015201481831263472,0.012959736120476194,-0.023634050145661133,0.016805505047286402,0.0578463640011623,0.06329383814322194,0.01210439390352186,0.0016562662241318463,0.002506445237842243,-0.019939549844390662,0.03003272182026585,0.03910294185416233,0.018147039604048155,0.11780680874798677,0.059008067614471825,-0.14005514709591038,-0.0319729277450634,0.026310745637875565,-0.11427137251700319,-0.041326237765003423,-0.025496803749364777,0.04068663921298858,-0.007086337974134363,0.09372787036027391
Filgotinib (GLPG0634),-0.013602602532602514,0.026137879320334456,0.0585536657895784,-0.03742579974466294,-0.0698442397867464,0.0807422491262934,0.1490125625575594,-0.05573676436715058,0.02125217695149867,-0.017878359858299383,0.036758403739483705,-0.009420091161913828,-0.012252664412777264,-0.004924373399226326,-0.03336403505172196,0.08637742210219088,-0.11491011737685075,-0.004690668735387816,0.07233715143326479,0.007557526384592529,0.0240019604337856,-0.010148678357068777,-0.081400694224269,-0.02707599394389626,0.07928775968786259
DMSO,-0.0005446964216315865,-0.0006744510487073229,-0.0003959118740128124,-0.0022642891834099123,-0.0016992354629364007,-0.0004683263119907019,0.001632794408662579,0.0012056654044092928,0.0006449620772805772,-0.002191394759897131,-0.0036763378959596012,0.0009354124372357621,0.0028675346774266674,0.0013456592159211732,0.005427388794923664,-0.0012725099601367152,0.0014393718582490457,0.0004332984651183959,-0.0005177661212055073,2.116206036511094e-06,0.0013910717951757699,0.005433906680303529,-0.0036742724369432885,-0.005629724919528568,-0.008361567775079261
AG-1024,0.0013631818150240714,-0.005035885428837714,0.04821972213495161,-0.015956819259779393,-0.0008304240847956149,0.07821402020933241,0.0008557407447677806,-0.008822582879259369,0.017428832021809695,-0.03527000088913683,0.0029240347672805827,-0.020536773028687033,-0.012797233141943351,0.07856242061246084,-0.05053456228400066,0.015905261818878247,-0.20031698490498603,-0.02390175098365061,-0.014265076772940718,-0.07650276330575315,-0.0335206992546266,0.01732609503434292,-0.07887904679363512,0.03973303405556069,0.1273633870008298
GNF-5,-0.014108103683691833,0.028064056601120047,0.03746482389110726,-0.06526496096821939,-0.06701893566806341,0.13325299647061148,0.15311893378950817,-0.04530262766813174,0.009168469390006633,-0.0198425911652492,0.022578160913804612,0.007568238107690914,0.029986766943303666,0.011138665326896995,0.04762490205898776,0.13430948875820825,-0.10275693091237363,-0.007617061091487398,0.06640192587667545,-0.12974287294108916,-0.05041179850400932,-0.053134332344100435,-0.11835425943549918,0.07622673510292208,0.26235404679171925
BX-912,-0.047556930847946675,0.0021367440920821803,0.010518257830526933,-0.0699559413781679,-0.13547982139121367,0.2147856504710056,0.2407876907678937,-0.034882244274339134,-0.015144175045541889,-0.10522076388653376,-0.051068754644670665,-0.011393515675787488,0.08188829099047938,-0.05560964357197664,-0.056529646997707836,0.16184167448069225,-0.19155643142030676,0.03628256838224492,0.13468900957826163,-0.09414393565787207,-0.11378669694648055,0.0955385993633498,-0.20203527516172706,0.059987750262024055,0.26887880543145204
Aurora A Inhibitor I,-0.04664248378507926,0.031085219118167036,0.0542672273009259,-0.06414356301762826,-0.08583075824014022,0.20819564604616883,0.2452490873799173,-0.04121092207612505,-0.015914434944593096,-0.06889157443999745,0.02493995759607525,0.019663525324293506,0.024260920687875425,-0.02896993051319256,-0.060105967025697815,0.2366455409094128,-0.1769798552078994,-0.008449909287810493,0.171426323816744,0.02093787771959449,-0.06767818755496771,0.0615865704950197,-0.32213577671817845,0.0734968348295521,0.4299099168568764
VX-11e,-0.019648680919311868,0.07038287200935309,0.05790251448241675,-0.143545546244473,-0.19254239826800676,0.26606341948017476,0.3861225186211601,-0.042722648484602097,-0.04311394206361717,-0.00561047667194228,0.047765782642367624,0.02556562689696318,0.00405147736983385,-0.04228224085883207,0.06572933141999764,0.3719408319770599,-0.3534023608876317,-0.025510703175398285,0.15569346763850975,-0.022268650067780307,-0.04983722488491791,0.002111153008956611,-0.4209186838037556,-0.027331065111357782,0.5234786269359397
Pimasertib (AS-703026),-0.029267747843205093,0.046533862572119826,0.100364067352722,-0.1533192332807379,-0.16765981388717582,0.27560984908190783,0.3863860220737711,-0.09178237928049408,0.022147070041805304,-0.041227347270472794,0.09747138625127474,0.013189084801334941,-0.017677812144624053,0.025234577305587307,0.01483130918464172,0.3722295581553524,-0.355644515772256,-0.022242515993718192,0.11682825554866479,-0.09593186404398622,-0.04270362894601991,-0.05080894920434827,-0.44965995591088503,0.06993176061250313,0.6215527251043429
Quizartinib (AC220),-0.026745009542988786,0.03437960583746306,0.05393455370021394,-0.059762607639950095,-0.15334808904958505,0.2054479741297647,0.24652755731943757,-0.09886873414367923,0.021774353381488268,-0.08983554151541628,-0.004373604209104422,0.00034536473679609784,0.04470914214016185,-0.04418073863576745,-0.09312874177428225,0.16847606319553768,-0.2785744417921439,0.05211655719173876,0.22098200075230948,0.06783789248792808,-0.04249082150846412,0.04905588844626864,-0.2804915715638614,-0.04897840390879816,0.45720578770425335
LJI308,-0.015107624527121286,0.004194001774604073,0.04492867843965696,-0.02184959984781082,-0.008157278781663977,0.021184577821229268,0.05940071493875906,-0.010075512872293305,0.01100585583319997,-0.032100964166357444,0.016480337896844048,0.013233172381194421,0.015020093339315064,-0.008721921120622433,0.008212254351607521,0.07250385865453068,-0.19333105406805667,-0.007097829759452362,0.008674438522920137,-0.0690210832991368,-0.06427712201285629,0.03862985580311517,-0.15130411830600624,0.028399327476119347,0.15563831755449384
PHT-427,-0.007088156402424764,0.0048425936850670865,0.0005221140083580607,-0.015008550790255986,0.001758586308606376,0.011065897579361451,0.043308471204789555,-0.032542169772811394,0.015869816131046356,-0.0018860616767413906,-0.010268012009017344,0.006487484478179003,-0.004749542076893707,-0.017136529914872255,0.017535112036334306,0.07897343974253698,-0.11264173180459287,-0.024796185211393415,-0.022659989632315823,-0.05474935807205038,-0.03968096954182842,0.03094869357528563,-0.0910628547801689,0.0223329388050368,0.15679708662760858
BIRB 796 (Doramapimod),-0.011638376597599798,0.0059745279896200485,-0.013418553836466812,-0.035686359396645786,-0.02741378514514866,0.018948422715082815,0.03193649671577024,-0.011763672104298878,0.04467153476199787,-0.016993027199222074,-0.010631401846076015,0.002697281030376861,-0.0008170776487812321,0.030782426144174556,-0.0008486793441671612,0.07610889378135617,-0.05843904367462882,-0.030933909540030093,-0.10827554591342162,-0.02837850849159467,0.003287891883638048,-0.024612310478640202,-0.09380643171993217,0.06885622753758953,0.09572699689257058
VE-821,0.0030980730980225664,0.026029796797484628,0.033132936003737234,-0.003029691332570702,-0.030646468834772768,0.09460484119988692,0.0872294480436683,-0.017590480705657687,-0.004830036494099842,-0.008643548341331022,-0.010171818158594392,0.012554226767746687,0.003361093984535052,0.011833687767288374,-0.0648385804746455,0.1228648373969303,-0.07281271892446792,-0.021737033587480956,-0.08698292995672195,0.08162509685115037,-0.033181230446346445,0.015712917036892652,-0.12307210275154697,-0.06846085318736127,0.11900806431232838
AZD8330,-0.02789861418101367,0.06234085541656544,0.02101293388334496,-0.14295869112719575,-0.17841207757094266,0.23912148572071704,0.27529239530097604,-0.0012780911469895161,-0.04481962499910189,-0.04383692330979623,0.0025554122145196915,0.021269578727508606,0.04673973554790163,-0.012506763465350174,-0.03767383869737844,0.3569466320543525,-0.416360591892219,0.010358119468580507,0.08693832436532817,-0.04491679454455805,-0.11384723761596856,0.022542066734806028,-0.6159357947533015,0.09517324914981383,0.5930956026967726
GSK461364,-0.059909880521011795,0.0006008975162037997,0.06638388484373543,-0.06650279111619142,-0.11392322241267183,0.2041905184580223,0.30553498057009076,-0.07770789657921619,-0.035551146951020615,-0.10915103481733501,-0.009149161506383808,-0.047664209008791064,0.10490100401774849,0.046984479364648495,-0.03661137314373769,0.2528256868517401,-0.28474885110973824,0.0008142260383276149,0.14307818325899085,-0.008844703448961985,-0.2116746092142782,0.13862348182481976,-0.2735838881400157,0.2173206525795374,0.3836242035438184
BMS-582949,-0.005098701888002123,0.008381561843229114,-0.0008952988134992927,0.01777705041900537,-0.006162296192610181,-0.002537823323378009,0.0872500429302125,-0.014430148900115427,-0.003750742628201996,0.014321609024542192,-0.0037391644574688854,0.04426412122702811,0.029984282709085857,0.015350181845295189,-0.0195272611174942,0.0733872325547183,-0.07452682393628265,-0.043482264347203245,-0.03152469007819477,-0.05976150455005872,-0.03806497772989316,0.005817331130852449,-0.1662408800281519,0.008419491316361546,0.26247751862564106
Mubritinib (TAK 165),-0.01529484904171427,0.039104255664169765,0.055793746776255815,-0.03870838725438133,-0.12227822798281862,0.11185316468666202,0.21347746887642965,-0.13895537081716952,0.06697958793112052,-0.023564282071095254,0.0637378204322036,0.00452297437627231,-0.02264358673222405,0.038294401715483505,-0.15058553771643715,0.13822335750955528,-0.15886706835990666,-0.019441626497808916,0.042160839597019314,0.0020417178314199283,0.018671813105029574,-0.008911257290633289,-0.2538995737567824,-0.007325955356610783,0.16031861283481275
Volasertib (BI 6727),0.006960940558202554,0.006548656626243601,0.02654166267997137,0.029148531873166406,0.016241684479930997,0.07554276625071168,0.0815794255869213,-0.025251463424600173,0.010039426852450333,-0.0013739323760479948,0.039653159864170964,-0.04210890355341788,-0.01774956312973614,-0.036220085387001624,-0.03327080769945822,0.044601065624475245,-0.08006469803727466,0.018859555895794793,0.00354164350700526,-0.021996232992021327,0.007541635943405794,-0.03783490844005978,-0.07114623247811161,-0.08073715504799395,0.17965865818592128
Axitinib,-0.01877756347486709,0.009739017635211839,0.048071845839714765,-0.03618162578154614,-0.05903499413714619,0.0698696792035547,0.1229424421093797,-0.03002224467574661,0.01202598291508091,-0.01606053652291934,-0.00826210440116044,0.01662096615517509,0.04515047359389572,0.07561335028290134,0.008855981091993023,0.04248936671937579,-0.13686653310827337,0.05391161699646528,0.05538863677587143,-0.06943639121874874,-0.030166891138559703,-0.02376521879034,-0.07642641185302894,-0.073395398587826,0.07488803382900551
Enzastaurin (LY317615),-0.03053510333089428,0.030214332972261948,0.03413738761958791,-0.07095629320302385,-0.06233238551794834,0.059568019537679914,0.1340276032892209,-0.04274326178157885,0.038378338709293344,-0.01867579037360157,0.046661906115974525,0.0037691509858467807,-0.000691879664065595,-0.09374148002686547,0.012789525448481668,0.144111879181207,-0.07737361231633905,-0.00040566306767090226,0.08465818479821181,0.00110340485174491,0.016115204633578645,0.029078291552695073,-0.13874697122459292,0.02951104957113714,0.1223362428273721
"Dovitinib (TKI-258, CHIR-258)",-0.029614536860387997,0.03351736962818708,0.044615984499717876,-0.05329987049666074,-0.11476699612429161,0.1593955298540782,0.21962482701307687,-0.12115922311010548,0.0674537442843749,-0.08972501343641381,0.04077734832618339,-0.008335719945803738,-0.09017188071885197,0.03701652401868119,-0.2115360051746642,0.09293874509690483,-0.15179705071773913,0.03991611481199552,0.12359929113360013,0.05755760610850955,0.05276346638086475,0.0010759978831678195,-0.23168822921336138,0.03703621584759078,0.37706520530170984
Ruxolitinib (INCB018424),-0.005895822150531828,0.017052342843671815,0.02445925397864835,0.0015324238291390636,-0.04131516122455444,0.03898184063776932,0.04590438267981552,-0.04995210781278109,0.030301390379488667,-0.00997492002278199,0.01660146697594676,-0.008189534976133245,-0.010005706843642477,-0.01578890176679302,-0.05577940777261338,0.027887537064211036,-0.07457504092394714,0.013970018022647409,0.03734936944371546,0.0630438180054835,-0.013181482542902977,0.024696123485165707,-0.07283940508817108,-0.014531637624538815,0.07075205518056005
Nilotinib (AMN-107),-0.010905960029522873,0.007574107479356934,0.018577829054562883,-0.009014381941301896,-0.014189130401473368,0.01727981167185278,0.03499436354753167,-0.07067003887053991,0.012044733422142925,-0.015451734790723556,0.02396758812718012,0.022758011925536715,0.01064757701006492,0.0512874056094529,-0.08213231225522946,-0.0032915571130936474,-0.13255797039112305,-0.009147797855702397,-0.10292031763565004,-0.06626554579752476,0.05953658606520229,-0.005182274818639206,-0.042625459156047964,-0.027413959657106447,0.12210878437305903
Semagacestat (LY450139),-0.009840756344794064,0.02123321544424949,0.011047667682660463,-0.05368253122364086,-0.07160922324300117,0.06966817486031321,0.09128776760827376,-0.040187906763152134,0.025926212706082342,0.002480056471809396,0.028449782978372896,0.011609389614645088,0.0250808486180945,-0.02483850375411943,0.06562205326731867,0.0921619169632509,-0.017748256128629288,-0.0012532873220920465,-0.02081465524422729,-0.05875806795788803,-0.022301470642818913,0.005085710626865629,-0.07293807887072638,0.021897019766952013,0.15208185564186474
"Temsirolimus (CCI-779, NSC 683864)",0.00891411900173646,0.058351457365258166,0.056151079136844084,-0.08136406430137909,-0.07507028835279372,0.1054329333700033,0.1429523283970398,-0.09298245201390105,0.06259535881351716,-0.011433757518641294,0.03403767336425886,0.002737705881560394,-0.05827275146062326,0.03297539411869051,-0.17010930037917457,0.1381602280595808,-0.054983318375628,-0.014252367757297607,0.014505276822508262,0.021235403176168028,0.05117678717906984,-0.002352583966757605,-0.14991266960769117,-0.08720916047434228,0.2588607808188723
DAPT (GSI-IX),0.001200822839792267,0.019283915213318757,0.027984299817060743,0.00612730483845895,-0.047722974228970746,0.02828975151979297,0.0635052028130266,-0.06407536034239489,0.030706273669182972,-0.0007002077589283249,0.026190545156452798,0.000557522739497436,0.004131349577297465,-0.046361426729927095,-0.0858311187415101,0.10025133101986934,-0.10069219835834362,-0.015225691016933057,0.07744520763584248,0.04412099540404318,0.02169882200773234,-0.01909361629480272,-0.10638885446152072,-0.08243130579453574,0.16006841316046802
Crizotinib (PF-02341066),-0.06775972628482704,0.03744636502615483,0.0758278317612319,-0.0865754702886542,-0.10790695381259105,0.17900697633308393,0.2212572821474331,-0.05076398738321005,-0.006921332805869399,-0.10767151511830261,-0.004796371180172374,0.02653234029344632,0.07630308200101034,0.0859199238275619,-0.14964741189520797,0.2325731176682931,-0.3637962555498205,0.02962776171612813,0.33402950952728505,0.04983877076805447,-0.2137487235836474,0.21267634119367934,-0.46160200392856865,0.08743130902179358,0.4149553697601177
ICG-001,0.007528818470981248,0.011021768418924403,0.04975831214817199,-0.012966148563466878,-0.05290869531994753,0.04595169077476806,0.06880357805555266,-0.0739125356299004,0.031900248584236755,0.02039910187763904,0.024779604925041297,0.006517183056057742,-0.033235205050939326,-0.014339896011853325,-0.0690845933770938,0.004452061389715901,-0.11435803215440303,-0.0001962904336989018,0.04717085458905585,0.031967160016963383,0.01842806515980612,-0.03243774747692537,0.021817098620533035,-0.023201180118426222,0.1256696299167291
Brivanib (BMS-540215),-0.015306833790697014,0.014822523553582536,0.022360502927791643,-0.06246522769714704,-0.06574870545770395,0.05291761691218755,0.06420005919216396,-0.03613357209611258,0.026759082646812937,-0.049963031892675994,-0.014287716947778268,0.0314423943117973,0.024768179725337715,0.011965789557009488,0.011496040679620016,0.051514006984132464,-0.016293593041082837,0.0222710863567299,-0.06522748460424681,-0.03214210521888221,-0.06416199029150148,0.004669145629930002,-0.0019943994654133576,0.08855347166976373,-0.03480189440663315
GW788388,0.009526607273559485,0.011657176098548466,0.0033419009001475915,0.007733201891843575,-0.038325560078946844,0.028563267651730607,0.01847695585744597,-0.05100618649205181,0.03359944001430086,0.007085599869440443,0.019307078369060694,-0.018257396303260336,0.006781693639616183,0.015035954384406847,-0.028330969405428775,0.005764847842701995,-0.06674586225992639,0.021837376089216883,-0.02411238170220447,-0.04680436410285212,-0.03269982260244922,0.01940255635294181,-0.0017192970966075469,0.051863911810215324,0.10081728326542683
U0126-EtOH,0.005188869854463309,0.012796117070008172,0.01541460870111665,0.006706404082563235,-0.035085536919564245,0.027600342562660102,0.059748938135204474,-0.03006333529378823,-0.011356486295417622,0.035789073502238984,-0.006446727128493912,0.0394758256395509,-0.025785257170459396,-0.002965903306290007,-0.0494763872895881,0.025143817712766865,-0.09079331473181763,-0.0038970649605133923,-0.07725863754615561,-0.047010580829860545,-0.013937385937476104,0.0010349287705138546,-0.017244818848625238,-0.012549755626227548,0.1057799325115147
S-Ruxolitinib (INCB018424),0.007088218989814571,0.00997744498098018,0.018146525124529828,0.0050030450720909584,0.007934097879883825,0.042098014007166965,0.02808374725183871,-0.02644652163136174,0.01595786878398444,0.024307591785109054,0.016992920167613116,-0.014469977816651982,-0.012247632399418104,0.029035287541942796,-0.004784134828888658,0.03409414014008325,-0.020698040924017887,0.005921545465539327,0.029739940076999528,0.03543297613519322,0.04538586265286381,-0.021747362851630744,-0.007755641800588978,-0.05974167051411829,0.07451570523369183
GSK690693,-0.012609312026489466,0.026945850055574212,0.032102600885491744,-0.11709388815008503,-0.13993227605643105,0.21563859330982096,0.2640118869542042,-0.07392284931518553,0.01038160321053209,-0.04467701840209297,0.0059817414452288395,0.023518048446521368,0.015316268071828829,-0.03743274261420194,0.017230352766799146,0.29375871254323027,-0.2902068383523578,-0.03397508183686966,0.15468553992956946,-0.16063212893399983,-0.11487782552923834,0.013416327911841492,-0.2642324321013816,0.1583535566792012,0.573886848455831
SANT-1,-0.003405388261776976,0.037630620767135976,0.04425706973910776,-0.011808166525122584,-0.0680818513204193,0.061918428059927186,0.08402197682223925,-0.07137471644853405,0.03326027873158399,-0.0006729323629173023,0.025048488321407537,-0.001029057438432113,-0.00863520269520423,-0.0204564542307809,-0.10787643816032473,0.05845078466036624,-0.08923044085733044,-0.009058183579140441,0.04881876944105267,0.009694242274564491,-0.01982080885209172,0.014900455410944835,-0.11058060685485929,-0.03530965414839553,0.08457895953452572
