# ROC Data for D004T01 classifier applied to D007T01 data for channels Actin_DAPI
# AUC: 0.932494228269
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.0012804097311139564,0.12612612612612611
0.9,0.006402048655569782,0.31981981981981983
0.8,0.01856594110115237,0.5135135135135135
0.7,0.03713188220230474,0.6685971685971686
0.6,0.05761843790012804,0.7638352638352638
0.5,0.08194622279129321,0.8191763191763192
0.4,0.12483994878361075,0.8693693693693694
0.3,0.19782330345710628,0.915057915057915
0.2,0.3085787451984635,0.9446589446589446
0.1,0.4846350832266325,0.9723294723294723
0.0,1.0,1.0
