# ROC Data for D018T01 classifier applied to D020T01 data for channels DAPI
# AUC: 0.872361146916
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.027160493827160494,0.12529002320185614
0.9,0.056790123456790124,0.27842227378190254
0.8,0.0962962962962963,0.46867749419953597
0.7,0.12839506172839507,0.6241299303944315
0.6,0.15308641975308643,0.7215777262180975
0.5,0.2,0.802784222737819
0.4,0.22469135802469137,0.8677494199535963
0.3,0.24938271604938272,0.925754060324826
0.2,0.3160493827160494,0.9559164733178654
0.1,0.41975308641975306,0.9791183294663574
0.0,1.0,1.0
