# ROC Data for D004T01 classifier applied to D004T01 data for channels DAPI
# AUC: 0.96513449213
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.0060790273556231,0.31754874651810583
0.9,0.030395136778115502,0.5598885793871866
0.8,0.05167173252279635,0.7214484679665738
0.7,0.06990881458966565,0.8690807799442897
0.6,0.0972644376899696,0.9108635097493036
0.5,0.11246200607902736,0.9637883008356546
0.4,0.12462006079027356,0.9777158774373259
0.2,0.16109422492401215,1.0
0.1,0.2765957446808511,1.0
0.0,1.0,1.0
