# ROC Data for D013T01 classifier applied to D020T01 data for channels Actin_DAPI
# AUC: 0.802359670871
Threshold,FalsePosRate,TruePosRate
1.0,0.0,0.00468384074941452
0.9,0.0,0.01405152224824356
0.8,0.0024449877750611247,0.04215456674473068
0.7,0.014669926650366748,0.11475409836065574
0.6,0.04645476772616137,0.2388758782201405
0.5,0.09046454767726161,0.40749414519906324
0.4,0.19315403422982885,0.5807962529274004
0.3,0.32273838630806845,0.7868852459016393
0.2,0.4963325183374083,0.9391100702576113
0.1,0.7334963325183375,0.9836065573770492
0.0,1.0,1.0
