# ROC Data for D018T01 classifier applied to D030T01 data for channels FITC
# AUC: 0.863414266564
Threshold,FalsePosRate,TruePosRate
1.0,0.0,0.005095541401273885
0.9,0.0049813200498132005,0.01910828025477707
0.8,0.014943960149439602,0.06624203821656051
0.7,0.031133250311332503,0.1286624203821656
0.6,0.057285180572851806,0.20764331210191084
0.5,0.08343711083437111,0.3375796178343949
0.4,0.12453300124533001,0.5375796178343949
0.3,0.16189290161892902,0.7363057324840764
0.2,0.20049813200498132,0.8853503184713376
0.1,0.2777085927770859,0.954140127388535
0.0,1.0,1.0
