# ROC Data for D022T01 classifier applied to D054T01 data for channels FITC
# AUC: 0.876405187541
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.002577319587628866,0.013297872340425532
0.9,0.020618556701030927,0.14095744680851063
0.8,0.04896907216494845,0.3829787234042553
0.7,0.10309278350515463,0.6196808510638298
0.6,0.18298969072164947,0.7819148936170213
0.5,0.2603092783505155,0.8936170212765957
0.4,0.33505154639175255,0.9521276595744681
0.3,0.42783505154639173,0.9707446808510638
0.2,0.5876288659793815,0.976063829787234
0.1,0.8041237113402062,0.9813829787234043
0.0,1.0,1.0
