# ROC Data for D055T01 classifier applied to D018T01 data for channels Actin_DAPI
# AUC: 0.911734010348
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.0023952095808383233,0.05315203955500618
0.9,0.009580838323353293,0.1792336217552534
0.8,0.023952095808383235,0.3695920889987639
0.7,0.05029940119760479,0.5772558714462299
0.6,0.08383233532934131,0.7255871446229913
0.5,0.1377245508982036,0.8046971569839307
0.4,0.21077844311377245,0.8702101359703337
0.3,0.28502994011976046,0.927070457354759
0.2,0.38323353293413176,0.9604449938195303
0.1,0.5137724550898204,0.9888751545117429
0.0,1.0,1.0
