# ROC Data for D046T01 classifier applied to D004T01 data for channels Actin
# AUC: 0.949902657864
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.0030303030303030303,0.22346368715083798
0.9,0.00909090909090909,0.4106145251396648
0.8,0.03939393939393939,0.6201117318435754
0.7,0.07272727272727272,0.7402234636871509
0.6,0.09090909090909091,0.8268156424581006
0.5,0.12727272727272726,0.9078212290502793
0.4,0.17272727272727273,0.9441340782122905
0.3,0.20606060606060606,0.9664804469273743
0.2,0.296969696969697,0.9860335195530726
0.1,0.4636363636363636,0.9972067039106145
0.0,1.0,1.0
