# ROC Data for D046T01 classifier applied to D007T01 data for channels DAPI
# AUC: 0.86340094168
Threshold,FalsePosRate,TruePosRate
1.0,0.0,0.01796023091725465
0.9,0.002569043031470777,0.05708787684413085
0.8,0.00899165061014772,0.13534316869788326
0.7,0.0340398201669878,0.24053880692751764
0.6,0.08606294155427104,0.4156510583707505
0.5,0.14001284521515736,0.618986529826812
0.4,0.20423892100192678,0.7729313662604234
0.3,0.28516377649325625,0.9025016035920462
0.2,0.37700706486833657,0.9595894804361771
0.1,0.525369299935774,0.9839640795381654
0.0,1.0,1.0
