# ROC Data for D018T01 classifier applied to D010T01 data for channels Actin_DAPI
# AUC: 0.68916674392
Threshold,FalsePosRate,TruePosRate
1.0,0.0,0.0037313432835820895
0.9,0.0,0.005597014925373134
0.8,0.0,0.020522388059701493
0.7,0.006211180124223602,0.055970149253731345
0.6,0.026915113871635612,0.10820895522388059
0.5,0.08488612836438923,0.18097014925373134
0.4,0.15320910973084886,0.2798507462686567
0.3,0.2153209109730849,0.38619402985074625
0.2,0.2981366459627329,0.5690298507462687
0.1,0.42028985507246375,0.792910447761194
0.0,1.0,1.0
