# ROC Data for D004T01 classifier applied to D018T01 data
# AUC: 0.972635512636
Threshold,FalsePosRate,TruePosRate
1.0,0.0,0.2039072039072039
0.9,0.0048484848484848485,0.49572649572649574
0.8,0.013333333333333334,0.702075702075702
0.7,0.027878787878787878,0.8156288156288156
0.6,0.052121212121212124,0.8827838827838828
0.5,0.08242424242424243,0.9157509157509157
0.4,0.10787878787878788,0.9438339438339438
0.3,0.15393939393939393,0.9621489621489622
0.2,0.2315151515151515,0.978021978021978
0.1,0.36848484848484847,0.9926739926739927
0.0,1.0,1.0
