# ROC Data for D019T01 classifier applied to D055T01 data for channels FITC
# AUC: 0.913916083916
Threshold,FalsePosRate,TruePosRate
1.0,0.0,0.020512820512820513
0.9,0.00909090909090909,0.11025641025641025
0.8,0.011363636363636364,0.23846153846153847
0.7,0.02727272727272727,0.37948717948717947
0.6,0.0659090909090909,0.5333333333333333
0.5,0.09772727272727273,0.6871794871794872
0.4,0.1318181818181818,0.8051282051282052
0.3,0.15227272727272728,0.9051282051282051
0.2,0.175,0.9307692307692308
0.1,0.2318181818181818,0.9615384615384616
0.0,1.0,1.0
