# ROC Data for D055T01 classifier applied to D019T01 data for channels DAPI
# AUC: 0.874657343829
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.0012453300124533001,0.009174311926605505
0.9,0.00933997509339975,0.044036697247706424
0.8,0.024283935242839352,0.14434250764525994
0.7,0.05292652552926526,0.344954128440367
0.6,0.11706102117061021,0.5957186544342508
0.5,0.20423412204234123,0.7963302752293578
0.4,0.30074719800747196,0.9247706422018349
0.3,0.4016189290161893,0.9761467889908257
0.2,0.5342465753424658,0.9975535168195718
0.1,0.7316313823163139,0.999388379204893
0.0,1.0,1.0
