# ROC Data for D021T01 classifier applied to D055T01 data for channels FITC
# AUC: 0.870941142191
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.022727272727272728,0.1
0.9,0.0659090909090909,0.26153846153846155
0.8,0.09772727272727273,0.45384615384615384
0.7,0.12272727272727273,0.5769230769230769
0.6,0.13636363636363635,0.6692307692307692
0.5,0.14772727272727273,0.7384615384615385
0.4,0.16136363636363638,0.8076923076923077
0.3,0.18181818181818182,0.8589743589743589
0.2,0.21136363636363636,0.9307692307692308
0.1,0.30454545454545456,0.9538461538461539
0.0,1.0,1.0
