# ROC Data for D020T01 classifier applied to D018T01 data for channels Actin_DAPI
# AUC: 0.874623065365
Threshold,FalsePosRate,TruePosRate
1.0,0.0,0.003708281829419036
0.9,0.0,0.012360939431396786
0.8,0.0,0.05067985166872682
0.7,0.008383233532934131,0.1211372064276885
0.6,0.017964071856287425,0.242274412855377
0.5,0.04910179640718563,0.4227441285537701
0.4,0.10538922155688622,0.622991347342398
0.3,0.20718562874251498,0.8195302843016069
0.2,0.40838323353293415,0.9431396786155748
0.1,0.7209580838323353,0.9962917181705809
0.0,1.0,1.0
