# ROC Data for D004T01 classifier applied to D054T01 data
# AUC: 0.916767747374
Threshold,FalsePosRate,TruePosRate
1.0,0.0,0.1618798955613577
0.9,0.007874015748031496,0.2845953002610966
0.8,0.023622047244094488,0.4046997389033943
0.7,0.04461942257217848,0.5065274151436031
0.6,0.07086614173228346,0.5926892950391645
0.5,0.10236220472440945,0.6919060052219321
0.4,0.13910761154855644,0.7493472584856397
0.3,0.17060367454068243,0.8093994778067886
0.2,0.1994750656167979,0.8877284595300261
0.1,0.2782152230971129,0.9843342036553525
0.0,1.0,1.0
