# ROC Data for D004T01 classifier applied to D004T01 data for channels Actin
# AUC: 0.973061621805
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.00909090909090909,0.5558659217877095
0.9,0.015151515151515152,0.7486033519553073
0.8,0.05454545454545454,0.8575418994413407
0.7,0.06060606060606061,0.9189944134078212
0.6,0.08484848484848485,0.9329608938547486
0.5,0.10606060606060606,0.9553072625698324
0.4,0.13333333333333333,0.9720670391061452
0.3,0.17575757575757575,0.9776536312849162
0.2,0.21515151515151515,0.9832402234636871
0.1,0.30303030303030304,0.9916201117318436
0.0,1.0,1.0
