# ROC Data for D046T01 classifier applied to D046T01 data
# AUC: 0.994617121028
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.002257336343115124,0.5913461538461539
0.9,0.004514672686230248,0.8076923076923077
0.8,0.004514672686230248,0.9110576923076923
0.7,0.020316027088036117,0.9519230769230769
0.6,0.03611738148984198,0.9663461538461539
0.5,0.04740406320541761,0.9759615384615384
0.4,0.0654627539503386,0.9831730769230769
0.3,0.10609480812641084,0.9927884615384616
0.2,0.16252821670428894,1.0
0.1,0.291196388261851,1.0
0.0,1.0,1.0
