# ROC Data for D020T02 classifier applied to D030T01 data for channels Actin
# AUC: 0.836022669757
Threshold,FalsePosRate,TruePosRate
1.0,0.0,0.15737298636926889
0.9,0.006402048655569782,0.3097893432465923
0.8,0.02560819462227913,0.459727385377943
0.7,0.056338028169014086,0.5799256505576208
0.6,0.1357234314980794,0.6815365551425031
0.5,0.22791293213828426,0.748451053283767
0.4,0.41101152368758004,0.8252788104089219
0.3,0.6440460947503202,0.9219330855018587
0.2,0.8553137003841229,0.9987608426270136
0.1,0.941101152368758,1.0
0.0,1.0,1.0
