# ROC Data for D054T01 classifier applied to D055T01 data for channels Actin
# AUC: 0.90483946832
Threshold,FalsePosRate,TruePosRate
1.0,0.0,0.35799522673031026
0.9,0.009732360097323601,0.4916467780429594
0.8,0.014598540145985401,0.5847255369928401
0.7,0.0681265206812652,0.6682577565632458
0.6,0.11192214111922141,0.7446300715990454
0.5,0.19464720194647203,0.8162291169451074
0.4,0.32116788321167883,0.8949880668257757
0.3,0.46472019464720193,0.9618138424821002
0.2,0.6374695863746959,0.9809069212410502
0.1,0.7956204379562044,0.9928400954653938
0.0,1.0,1.0
