,Importance
x.c.b.mean,0.0021658695770000436
x.c.b.sd,0.0018720696323264664
x.c.b.mad,0.01228985786230942
x.c.b.q001,0.00536960860198164
x.c.b.q005,0.008794922568336711
x.c.b.q05,0.005194892758766112
x.c.b.q095,0.0013321917138136039
x.c.b.q099,0.002221704662473442
x.c.m.cx,0.002022014064960327
x.c.m.cy,0.0030071438378465477
x.c.m.majoraxis,0.005292449438047015
x.c.m.eccentricity,0.0032486541837391052
x.c.m.theta,0.002928501289180129
x.c.h.asm.s1,0.0012300383303689608
x.c.h.con.s1,0.0019182367264583035
x.c.h.cor.s1,0.04968024416787971
x.c.h.var.s1,0.002930508293815989
x.c.h.idm.s1,0.003928158296119961
x.c.h.sav.s1,0.004765637715870714
x.c.h.sva.s1,0.008526918496574405
x.c.h.sen.s1,0.001220259853400313
x.c.h.ent.s1,0.0021539714166375363
x.c.h.dva.s1,0.002484519170461442
x.c.h.den.s1,0.001811730640797245
x.c.h.f12.s1,0.003970205476226807
x.c.h.f13.s1,0.025045293516403905
x.c.h.asm.s2,0.0012485476457879598
x.c.h.con.s2,0.003168170996117073
x.c.h.cor.s2,0.02737357471550697
x.c.h.var.s2,0.0047347415374653316
x.c.h.idm.s2,0.0009454498712451246
x.c.h.sav.s2,0.005073350836347592
x.c.h.sva.s2,0.002003707528720121
x.c.h.sen.s2,0.0027741331064076885
x.c.h.ent.s2,0.002667828071456298
x.c.h.dva.s2,0.002012303473811998
x.c.h.den.s2,0.0013513294861845345
x.c.h.f12.s2,0.00999384984067862
x.c.h.f13.s2,0.01592714152450076
x.c.h.asm.s4,0.0023029917513680996
x.c.h.con.s4,0.008026880523341526
x.c.h.cor.s4,0.015612173114827585
x.c.h.var.s4,0.002029563655293482
x.c.h.idm.s4,0.0025539457509717563
x.c.h.sav.s4,0.0028882676792305927
x.c.h.sva.s4,0.000745548152167983
x.c.h.sen.s4,0.004148977999710571
x.c.h.ent.s4,0.005635981848113496
x.c.h.dva.s4,0.004330094369345392
x.c.h.den.s4,0.0015738877957744307
x.c.h.f12.s4,0.003533833383669127
x.c.h.f13.s4,0.011010313097419042
x.c.h.asm.s8,0.008266227912559964
x.c.h.con.s8,0.0018909715184401853
x.c.h.cor.s8,0.02917528814319409
x.c.h.var.s8,0.0016268678194025301
x.c.h.idm.s8,0.0026378224514130885
x.c.h.sav.s8,0.009039258923052003
x.c.h.sva.s8,0.004569576487413288
x.c.h.sen.s8,0.009143914467892476
x.c.h.ent.s8,0.006191393648109632
x.c.h.dva.s8,0.0019412420539923953
x.c.h.den.s8,0.0033031072830695543
x.c.h.f12.s8,0.004587717805377009
x.c.h.f13.s8,0.002333892718380374
x.c.h.asm.s16,0.0017593491231886586
x.c.h.con.s16,0.0013791966400451255
x.c.h.cor.s16,0.0014141167474017093
x.c.h.var.s16,0.0010767725249465777
x.c.h.idm.s16,0.0006348494596517426
x.c.h.sav.s16,0.0015492666224815768
x.c.h.sva.s16,0.002078435847461026
x.c.h.sen.s16,0.0040971297037343275
x.c.h.ent.s16,0.10460853257751301
x.c.h.dva.s16,0.0030981646260228044
x.c.h.den.s16,0.0015124701147267922
x.c.h.f12.s16,0.0012056909069840342
x.c.h.f13.s16,0.0019570820528927065
x.c.h.asm.s32,0.015415951182024101
x.c.h.con.s32,0.00078716714053247
x.c.h.cor.s32,0.0006158794098303582
x.c.h.var.s32,0.029445116753783335
x.c.h.idm.s32,0.002932150571352127
x.c.h.sav.s32,0.000480898533971031
x.c.h.sva.s32,0.027559133648596718
x.c.h.sen.s32,0.00024829184633825294
x.c.h.ent.s32,0.0003880731545044769
x.c.h.dva.s32,0.0009621929812967816
x.c.h.den.s32,0.00025167292991492977
x.c.h.f12.s32,0.0010163391871800154
x.c.h.f13.s32,0.000721561523903607
x.c.h.asm.s64,0.0
x.c.h.con.s64,0.0
x.c.h.cor.s64,0.0
x.c.h.var.s64,0.0
x.c.h.idm.s64,0.0
x.c.h.sav.s64,0.0
x.c.h.sva.s64,0.0
x.c.h.sen.s64,0.0
x.c.h.ent.s64,0.0
x.c.h.dva.s64,0.0
x.c.h.den.s64,0.0
x.c.h.f12.s64,0.0
x.c.h.f13.s64,0.0
x.c.h.asm.s128,0.0
x.c.h.con.s128,0.0
x.c.h.cor.s128,0.0
x.c.h.var.s128,0.0
x.c.h.idm.s128,0.0
x.c.h.sav.s128,0.0
x.c.h.sva.s128,0.0
x.c.h.sen.s128,0.0
x.c.h.ent.s128,0.0
x.c.h.dva.s128,0.0
x.c.h.den.s128,0.0
x.c.h.f12.s128,0.0
x.c.h.f13.s128,0.0
x.c.h.asm.s256,0.0
x.c.h.con.s256,0.0
x.c.h.cor.s256,0.0
x.c.h.var.s256,0.0
x.c.h.idm.s256,0.0
x.c.h.sav.s256,0.0
x.c.h.sva.s256,0.0
x.c.h.sen.s256,0.0
x.c.h.ent.s256,0.0
x.c.h.dva.s256,0.0
x.c.h.den.s256,0.0
x.c.h.f12.s256,0.0
x.c.h.f13.s256,0.0
x.Bc.b.mean,0.002557373348252265
x.Bc.b.sd,0.0027723351949881406
x.Bc.b.mad,0.003276086004843541
x.Bc.b.q001,0.004575071063202327
x.Bc.b.q005,0.0028591058298783403
x.Bc.b.q05,0.0028568914036910067
x.Bc.b.q095,0.001706114185742896
x.Bc.b.q099,0.01914126116046276
x.Bc.m.cx,0.0021589838706228166
x.Bc.m.cy,0.002662634985295719
x.Bc.m.majoraxis,0.0057800740756143625
x.Bc.m.eccentricity,0.005199920469569334
x.Bc.m.theta,0.0029104895577906275
x.Bc.h.asm.s1,0.002537447750077939
x.Bc.h.con.s1,0.013889629866135891
x.Bc.h.cor.s1,0.004058440696324844
x.Bc.h.var.s1,0.006954208423696366
x.Bc.h.idm.s1,0.0025087640275765597
x.Bc.h.sav.s1,0.002042969202337384
x.Bc.h.sva.s1,0.0030589258860989877
x.Bc.h.sen.s1,0.002069021725065042
x.Bc.h.ent.s1,0.0016247953252783252
x.Bc.h.dva.s1,0.01012200281850267
x.Bc.h.den.s1,0.0018147079760725744
x.Bc.h.f12.s1,0.0012649633087469304
x.Bc.h.f13.s1,0.0061978419335677135
x.Bc.h.asm.s2,0.0027129695338970108
x.Bc.h.con.s2,0.00611533511699661
x.Bc.h.cor.s2,0.013972548512746676
x.Bc.h.var.s2,0.004739884009850585
x.Bc.h.idm.s2,0.0019615357589307684
x.Bc.h.sav.s2,0.0021752123577023943
x.Bc.h.sva.s2,0.001472056811096234
x.Bc.h.sen.s2,0.002079357328150282
x.Bc.h.ent.s2,0.0026294587445304797
x.Bc.h.dva.s2,0.002914538582356508
x.Bc.h.den.s2,0.002338578111726527
x.Bc.h.f12.s2,0.0032118161379336278
x.Bc.h.f13.s2,0.003967659256712586
x.Bc.h.asm.s4,0.0026219163078089287
x.Bc.h.con.s4,0.009174197071027719
x.Bc.h.cor.s4,0.021950473892044166
x.Bc.h.var.s4,0.004660461899606364
x.Bc.h.idm.s4,0.003461741160943501
x.Bc.h.sav.s4,0.0034623359697756617
x.Bc.h.sva.s4,0.0031864214676491824
x.Bc.h.sen.s4,0.002382331087897302
x.Bc.h.ent.s4,0.005447903442209905
x.Bc.h.dva.s4,0.003461060928298262
x.Bc.h.den.s4,0.001587552857299153
x.Bc.h.f12.s4,0.0019138221695440614
