# ROC Data for D020T01 classifier applied to D010T01 data for channels FITC
# AUC: 0.588134221983
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.02529182879377432,0.019801980198019802
0.9,0.07782101167315175,0.053465346534653464
0.8,0.14007782101167315,0.10693069306930693
0.7,0.18482490272373542,0.18811881188118812
0.6,0.24319066147859922,0.2871287128712871
0.5,0.2898832684824903,0.3900990099009901
0.4,0.34824902723735407,0.4792079207920792
0.3,0.44163424124513617,0.6158415841584158
0.2,0.6186770428015564,0.7742574257425743
0.1,0.7821011673151751,0.906930693069307
0.0,1.0,1.0
