# ROC Data for D018T01 classifier applied to D020T01 data for channels Actin_DAPI
# AUC: 0.87176697606
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.004889975550122249,0.04449648711943794
0.9,0.017114914425427872,0.15456674473067916
0.8,0.07090464547677261,0.26229508196721313
0.7,0.10024449877750612,0.3911007025761124
0.6,0.11735941320293398,0.5620608899297423
0.5,0.1466992665036675,0.6838407494145199
0.4,0.18092909535452323,0.8009367681498829
0.3,0.22982885085574573,0.8969555035128806
0.2,0.2787286063569682,0.9461358313817331
0.1,0.40097799511002447,0.9812646370023419
0.0,1.0,1.0
