# ROC Data for D021T01 classifier applied to D030T01 data for channels DAPI
# AUC: 0.900588557242
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.012453300124533,0.15796178343949044
0.9,0.029887920298879204,0.289171974522293
0.8,0.058530510585305104,0.42420382165605097
0.7,0.08468244084682441,0.5464968152866242
0.6,0.11457036114570361,0.6777070063694267
0.5,0.1382316313823163,0.7757961783439491
0.4,0.1581569115815691,0.8420382165605096
0.3,0.18804483188044832,0.8980891719745223
0.2,0.21668742216687423,0.9375796178343949
0.1,0.27895392278953923,0.9681528662420382
0.0,1.0,1.0
