# ROC Data for D054T01 classifier applied to D020T02 data for channels FITC
# AUC: 0.755253027508
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.013513513513513514,0.08011869436201781
0.9,0.051351351351351354,0.18991097922848665
0.8,0.08108108108108109,0.3056379821958457
0.7,0.10270270270270271,0.3887240356083086
0.6,0.14864864864864866,0.4836795252225519
0.5,0.2,0.5816023738872403
0.4,0.24594594594594596,0.6350148367952523
0.3,0.3027027027027027,0.7032640949554896
0.2,0.3918918918918919,0.7626112759643917
0.1,0.518918918918919,0.8783382789317508
0.0,1.0,1.0
