# ROC Data for D046T01 classifier applied to D046T01 data for channels DAPI
# AUC: 0.96258619568
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.0023148148148148147,0.4168618266978923
0.9,0.009259259259259259,0.6042154566744731
0.8,0.037037037037037035,0.7096018735362998
0.7,0.0625,0.8009367681498829
0.6,0.09722222222222222,0.882903981264637
0.5,0.13657407407407407,0.9461358313817331
0.4,0.19444444444444445,0.9648711943793911
0.3,0.2361111111111111,0.9836065573770492
0.2,0.2962962962962963,0.990632318501171
0.1,0.4398148148148148,0.9929742388758782
0.0,1.0,1.0
