# ROC Data for D054T01 classifier applied to D022T01 data
# AUC: 0.903882321708
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.002347417840375587,0.07142857142857142
0.9,0.0035211267605633804,0.2011904761904762
0.8,0.01643192488262911,0.35119047619047616
0.7,0.04225352112676056,0.5369047619047619
0.6,0.08568075117370892,0.7142857142857143
0.5,0.14553990610328638,0.8083333333333333
0.4,0.20305164319248825,0.8571428571428571
0.3,0.2828638497652582,0.9
0.2,0.4096244131455399,0.9404761904761905
0.1,0.6115023474178404,0.9892857142857143
0.0,1.0,1.0
