# ROC Data for D020T02 classifier applied to D004T01 data for channels DAPI
# AUC: 0.595524548941
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.00303951367781155,0.0
0.9,0.015197568389057751,0.0
0.8,0.057750759878419454,0.025069637883008356
0.7,0.11246200607902736,0.08356545961002786
0.6,0.24316109422492402,0.1977715877437326
0.5,0.3525835866261398,0.4233983286908078
0.4,0.47416413373860183,0.6518105849582173
0.3,0.6170212765957447,0.8551532033426184
0.2,0.7537993920972644,0.958217270194986
0.1,0.8753799392097265,0.9916434540389972
0.0,1.0,1.0
