# ROC Data for D020T01 classifier applied to D013T01 data for channels Actin_DAPI
# AUC: 0.828765605226
Threshold,FalsePosRate,TruePosRate
1.0,0.0,0.004624277456647399
0.9,0.001183431952662722,0.019653179190751446
0.8,0.002366863905325444,0.046242774566473986
0.7,0.004733727810650888,0.11791907514450867
0.6,0.015384615384615385,0.23930635838150288
0.5,0.05088757396449704,0.41040462427745666
0.4,0.12071005917159763,0.5976878612716763
0.3,0.21893491124260356,0.7456647398843931
0.2,0.35502958579881655,0.846242774566474
0.1,0.5763313609467455,0.930635838150289
0.0,1.0,1.0
