# ROC Data for D010T01 classifier applied to D022T01 data for channels DAPI
# AUC: 0.53808397241
Threshold,FalsePosRate,TruePosRate
1.0,0.0,0.005841121495327103
0.9,0.01076555023923445,0.030373831775700934
0.8,0.050239234449760764,0.07242990654205607
0.7,0.13995215311004786,0.13901869158878505
0.6,0.25,0.27102803738317754
0.5,0.4318181818181818,0.47313084112149534
0.4,0.6148325358851675,0.6740654205607477
0.3,0.7739234449760766,0.8434579439252337
0.2,0.9138755980861244,0.9567757009345794
0.1,0.9820574162679426,0.9964953271028038
0.0,1.0,1.0
