# ROC Data for D030T01 classifier applied to D007T01 data for channels DAPI
# AUC: 0.902449901395
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.006422607578676943,0.12187299550994227
0.9,0.028901734104046242,0.2854393842206543
0.8,0.05523442517662171,0.47530468248877483
0.7,0.08477842003853564,0.6254008980115459
0.6,0.1245985870263327,0.7568954457985888
0.5,0.1811175337186898,0.8563181526619628
0.4,0.25497752087347464,0.9178960872354073
0.3,0.3281952472703918,0.9550994227068633
0.2,0.41811175337186895,0.9769082745349583
0.1,0.5703275529865125,0.9897370109044259
0.0,1.0,1.0
