# ROC Data for D004T01 classifier applied to D010T01 data for channels Actin_DAPI
# AUC: 0.589231636847
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.006211180124223602,0.0018656716417910447
0.9,0.033126293995859216,0.018656716417910446
0.8,0.049689440993788817,0.054104477611940295
0.7,0.06832298136645963,0.08955223880597014
0.6,0.09109730848861283,0.17537313432835822
0.5,0.12629399585921325,0.23694029850746268
0.4,0.19254658385093168,0.31902985074626866
0.3,0.2691511387163561,0.39365671641791045
0.2,0.33540372670807456,0.457089552238806
0.1,0.40372670807453415,0.5690298507462687
0.0,1.0,1.0
