# ROC Data for D027T01 classifier applied to D020T01 data for channels DAPI
# AUC: 0.87395663258
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.014814814814814815,0.12993039443155452
0.9,0.03209876543209877,0.271461716937355
0.8,0.0691358024691358,0.4385150812064965
0.7,0.12839506172839507,0.605568445475638
0.6,0.18518518518518517,0.7865429234338747
0.5,0.2691358024691358,0.8723897911832946
0.4,0.37037037037037035,0.9373549883990719
0.3,0.45185185185185184,0.9791183294663574
0.2,0.5506172839506173,0.9953596287703016
0.1,0.6765432098765433,1.0
0.0,1.0,1.0
