# ROC Data for D055T01 classifier applied to D046T01 data for channels Actin_DAPI
# AUC: 0.989465408805
Threshold,FalsePosRate,TruePosRate
1.0,0.0,0.4410377358490566
0.9,0.0022988505747126436,0.6910377358490566
0.8,0.004597701149425287,0.8325471698113207
0.7,0.01839080459770115,0.8962264150943396
0.6,0.052873563218390804,0.9339622641509434
0.5,0.09195402298850575,0.964622641509434
0.4,0.14482758620689656,0.9834905660377359
0.3,0.19310344827586207,0.9929245283018868
0.2,0.2689655172413793,1.0
0.1,0.4045977011494253,1.0
0.0,1.0,1.0
