# ROC Data for D022T01 classifier applied to D004T01 data for channels Actin
# AUC: 0.808591501608
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.00909090909090909,0.23184357541899442
0.9,0.024242424242424242,0.36312849162011174
0.8,0.06363636363636363,0.4441340782122905
0.7,0.1303030303030303,0.5027932960893855
0.6,0.19090909090909092,0.6145251396648045
0.5,0.296969696969697,0.7150837988826816
0.4,0.396969696969697,0.8156424581005587
0.3,0.5060606060606061,0.9106145251396648
0.2,0.6696969696969697,0.9720670391061452
0.1,0.8454545454545455,0.9916201117318436
0.0,1.0,1.0
