# ROC Data for D027T01 classifier applied to D019T01 data for channels Actin_DAPI
# AUC: 0.850669684168
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.0012322858903265558,0.030902348578491966
0.9,0.00862600123228589,0.09456118665018541
0.8,0.030191004313000615,0.2169344870210136
0.7,0.06839186691312385,0.4177997527812114
0.6,0.13801601971657423,0.6093943139678616
0.5,0.24276032039433149,0.8053152039555006
0.4,0.40727048675292665,0.9289245982694685
0.3,0.5730129390018485,0.9789864029666254
0.2,0.7424522489217499,0.9938195302843016
0.1,0.9075785582255084,0.9993819530284301
0.0,1.0,1.0
