# ROC Data for D007T01 classifier applied to D019T01 data for channels DAPI
# AUC: 0.911864529421
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.0186799501867995,0.1327217125382263
0.9,0.05292652552926526,0.40061162079510704
0.8,0.10336239103362391,0.6434250764525994
0.7,0.14694894146948942,0.8250764525993883
0.6,0.19240348692403486,0.9241590214067278
0.5,0.23848069738480698,0.9718654434250764
0.4,0.29140722291407223,0.9877675840978594
0.3,0.35118306351183065,0.9957186544342508
0.2,0.4302615193026152,0.999388379204893
0.1,0.5628891656288917,1.0
0.0,1.0,1.0
