# ROC Data for D004T01 classifier applied to D022T01 data for channels DAPI
# AUC: 0.862117392568
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.014354066985645933,0.18691588785046728
0.9,0.045454545454545456,0.36682242990654207
0.8,0.08373205741626795,0.514018691588785
0.7,0.11602870813397129,0.6203271028037384
0.6,0.13875598086124402,0.6985981308411215
0.5,0.16028708133971292,0.7663551401869159
0.4,0.1901913875598086,0.8200934579439252
0.3,0.24162679425837322,0.8586448598130841
0.2,0.2834928229665072,0.8901869158878505
0.1,0.3803827751196172,0.9205607476635514
0.0,1.0,1.0
