# ROC Data for D020T01 classifier applied to D020T02 data for channels DAPI
# AUC: 0.640389849504
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.002881844380403458,0.002777777777777778
0.9,0.023054755043227664,0.022222222222222223
0.8,0.05187319884726225,0.05
0.7,0.09221902017291066,0.11388888888888889
0.6,0.12103746397694524,0.16666666666666666
0.5,0.1786743515850144,0.2388888888888889
0.4,0.23919308357348704,0.3277777777777778
0.3,0.29394812680115273,0.4527777777777778
0.2,0.36023054755043227,0.5916666666666667
0.1,0.4755043227665706,0.7833333333333333
0.0,1.0,1.0
