# ROC Data for D046T01 classifier applied to D018T01 data
# AUC: 0.951473711474
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.0012121212121212121,0.02442002442002442
0.9,0.0048484848484848485,0.12454212454212454
0.8,0.01090909090909091,0.27594627594627597
0.7,0.01575757575757576,0.4444444444444444
0.6,0.03515151515151515,0.6263736263736264
0.5,0.06424242424242424,0.7826617826617827
0.4,0.10787878787878788,0.8901098901098901
0.3,0.17696969696969697,0.9536019536019537
0.2,0.27151515151515154,0.9816849816849816
0.1,0.43272727272727274,0.9963369963369964
0.0,1.0,1.0
