# ROC Data for D013T01 classifier applied to D021T01 data for channels Actin
# AUC: 0.680403572472
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.010224948875255624,0.01020408163265306
0.9,0.04703476482617587,0.04897959183673469
0.8,0.08793456032719836,0.1306122448979592
0.7,0.1554192229038855,0.2693877551020408
0.6,0.25971370143149286,0.4489795918367347
0.5,0.38650306748466257,0.6489795918367347
0.4,0.523517382413088,0.8408163265306122
0.3,0.656441717791411,0.9408163265306122
0.2,0.803680981595092,0.9734693877551021
0.1,0.9161554192229039,0.9877551020408163
0.0,1.0,1.0
