# ROC Data for D030T01 classifier applied to D030T01 data for channels Actin
# AUC: 0.974693264918
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.0012804097311139564,0.6480793060718711
0.9,0.011523687580025609,0.748451053283767
0.8,0.026888604353393086,0.8166047087980174
0.7,0.04481434058898848,0.8500619578686494
0.6,0.07042253521126761,0.9045848822800495
0.5,0.10115236875800256,0.9206939281288724
0.4,0.14212548015364918,0.9491945477075588
0.3,0.18437900128040974,0.966542750929368
0.2,0.24199743918053776,0.9851301115241635
0.1,0.37772087067861715,0.9938042131350682
0.0,1.0,1.0
