# ROC Data for D030T01 classifier applied to D046T01 data for channels FITC
# AUC: 0.908693289867
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.004889975550122249,0.022222222222222223
0.9,0.009779951100244499,0.09555555555555556
0.8,0.009779951100244499,0.27111111111111114
0.7,0.0488997555012225,0.4666666666666667
0.6,0.08312958435207823,0.6488888888888888
0.5,0.11735941320293398,0.7977777777777778
0.4,0.18337408312958436,0.8844444444444445
0.3,0.3422982885085575,0.9511111111111111
0.2,0.5232273838630807,0.9844444444444445
0.1,0.7286063569682152,0.9933333333333333
0.0,1.0,1.0
