,Importance
x.Bc.h.sva.s8,0.001090702265047342
x.Bc.h.sen.s8,0.0001358909400795585
x.Bc.h.ent.s8,0.05608041220335593
x.Bc.h.dva.s8,0.0
x.Bc.h.den.s8,0.03571174428875567
x.Bc.h.f12.s8,0.0
x.Bc.h.f13.s8,0.0
x.Bc.h.asm.s16,0.00018209170868305617
x.Bc.h.con.s16,0.0007166472527089772
x.Bc.h.cor.s16,0.0008064474261564073
x.Bc.h.var.s16,0.00013635552449008424
x.Bc.h.idm.s16,0.0
x.Bc.h.sav.s16,0.0008000459616124085
x.Bc.h.sva.s16,0.00021814937358266093
x.Bc.h.sen.s16,0.0008068063400110796
x.Bc.h.ent.s16,0.0006297488104709575
x.Bc.h.dva.s16,0.0
x.Bc.h.den.s16,0.0
x.Bc.h.f12.s16,0.0
x.Bc.h.f13.s16,0.0
x.Bc.h.asm.s32,0.0
x.Bc.h.con.s32,0.0
x.Bc.h.cor.s32,0.0
x.Bc.h.var.s32,0.0
x.Bc.h.idm.s32,0.0
x.Bc.h.sav.s32,0.0
x.Bc.h.sva.s32,0.0
x.Bc.h.sen.s32,0.0
x.Bc.h.ent.s32,0.0
x.Bc.h.dva.s32,0.00026306037059175126
x.Bc.h.den.s32,0.0
x.Bc.h.f12.s32,0.0
x.Bc.h.f13.s32,0.0
x.Bc.h.asm.s64,0.0
x.Bc.h.con.s64,0.0
x.Bc.h.cor.s64,0.0
x.Bc.h.var.s64,0.0
x.Bc.h.idm.s64,0.0
x.Bc.h.sav.s64,0.0
x.Bc.h.sva.s64,0.0
x.Bc.h.sen.s64,0.0
x.Bc.h.ent.s64,0.0
x.Bc.h.dva.s64,0.0
x.Bc.h.den.s64,0.0
x.Bc.h.f12.s64,0.0
x.Bc.h.f13.s64,0.0
x.Bc.h.asm.s128,0.0
x.Bc.h.con.s128,0.0
x.Bc.h.cor.s128,0.0
x.Bc.h.var.s128,0.0
x.Bc.h.idm.s128,0.0
x.Bc.h.sav.s128,0.0
x.Bc.h.sva.s128,0.0
x.Bc.h.sen.s128,0.0
x.Bc.h.ent.s128,0.0
x.Bc.h.dva.s128,0.0
x.Bc.h.den.s128,0.0
x.Bc.h.f12.s128,0.0
x.Bc.h.f13.s128,0.0
x.Bc.h.asm.s256,0.0
x.Bc.h.con.s256,0.0
x.Bc.h.cor.s256,0.0
x.Bc.h.var.s256,0.0
x.Bc.h.idm.s256,0.0
x.Bc.h.sav.s256,0.0
x.Bc.h.sva.s256,0.0
x.Bc.h.sen.s256,0.0
x.Bc.h.ent.s256,0.0
x.Bc.h.dva.s256,0.0
x.Bc.h.den.s256,0.0
x.Bc.h.f12.s256,0.0
x.Bc.h.f13.s256,0.0
x.Bac.b.mean,0.0
x.Bac.b.sd,0.0006918769977112528
x.Bac.b.mad,0.0
x.Bac.b.q001,0.0
x.Bac.b.q005,0.0
x.Bac.b.q05,0.007259173909327331
