# ROC Data for D054T01 classifier applied to D020T02 data for channels Actin
# AUC: 0.911941780219
Threshold,FalsePosRate,TruePosRate
1.0,0.0,0.3157894736842105
0.9,0.0,0.47645429362880887
0.8,0.0,0.5595567867036011
0.7,0.005780346820809248,0.6260387811634349
0.6,0.17630057803468208,0.7922437673130194
0.5,0.2774566473988439,0.8781163434903048
0.4,0.2947976878612717,0.9113573407202216
0.3,0.3063583815028902,0.9335180055401662
0.2,0.3208092485549133,0.9529085872576177
0.1,0.43641618497109824,0.961218836565097
0.0,1.0,1.0
