# ROC Data for D013T01 classifier applied to D018T01 data for channels FITC
# AUC: 0.769839131773
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.02403846153846154,0.009852216748768473
0.9,0.06490384615384616,0.07389162561576355
0.8,0.109375,0.22783251231527094
0.7,0.17548076923076922,0.4482758620689655
0.6,0.25721153846153844,0.6600985221674877
0.5,0.3605769230769231,0.8325123152709359
0.4,0.49038461538461536,0.937192118226601
0.3,0.6262019230769231,0.9827586206896551
0.2,0.8016826923076923,0.9938423645320197
0.1,0.9543269230769231,1.0
0.0,1.0,1.0
