# ROC Data for D019T01 classifier applied to D030T01 data for channels Actin
# AUC: 0.861481721239
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.016645326504481434,0.0644361833952912
0.9,0.06530089628681178,0.2614622057001239
0.8,0.12804097311139565,0.4919454770755886
0.7,0.19078104993597952,0.6666666666666666
0.6,0.20358514724711907,0.7645600991325898
0.5,0.22023047375160051,0.8302354399008675
0.4,0.23431498079385404,0.8971499380421314
0.3,0.25224071702944945,0.9330855018587361
0.2,0.2893725992317542,0.9789343246592317
0.1,0.3854033290653009,0.9913258983890955
0.0,1.0,1.0
