# ROC Data for D030T01 classifier applied to D055T01 data for channels Actin
# AUC: 0.872425366851
Threshold,FalsePosRate,TruePosRate
1.0,0.0,0.22673031026252982
0.9,0.004866180048661801,0.3198090692124105
0.8,0.009732360097323601,0.42482100238663484
0.7,0.0267639902676399,0.5083532219570406
0.6,0.0827250608272506,0.6085918854415274
0.5,0.18248175182481752,0.7398568019093079
0.4,0.30170316301703165,0.8496420047732697
0.3,0.41605839416058393,0.9069212410501193
0.2,0.5547445255474452,0.954653937947494
0.1,0.7566909975669099,0.9904534606205251
0.0,1.0,1.0
