# ROC Data for D022T01 classifier applied to D007T01 data for channels Actin_DAPI
# AUC: 0.838424280326
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.0019206145966709346,0.03667953667953668
0.9,0.005121638924455826,0.10167310167310167
0.8,0.016645326504481434,0.19111969111969113
0.7,0.040973111395646605,0.3211068211068211
0.6,0.09539052496798976,0.51994851994852
0.5,0.1882202304737516,0.711068211068211
0.4,0.30985915492957744,0.8404118404118404
0.3,0.47183098591549294,0.9227799227799228
0.2,0.6555697823303457,0.9646074646074646
0.1,0.8425096030729834,0.9916344916344917
0.0,1.0,1.0
