# ROC Data for D055T01 classifier applied to D004T01 data for channels Actin
# AUC: 0.926853732859
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.01818181818181818,0.21508379888268156
0.9,0.04242424242424243,0.39385474860335196
0.8,0.0696969696969697,0.6229050279329609
0.7,0.09090909090909091,0.723463687150838
0.6,0.12424242424242424,0.7988826815642458
0.5,0.14242424242424243,0.8798882681564246
0.4,0.1606060606060606,0.9245810055865922
0.3,0.18484848484848485,0.9664804469273743
0.2,0.24848484848484848,0.9832402234636871
0.1,0.36666666666666664,0.9916201117318436
0.0,1.0,1.0
