# ROC Data for D020T01 classifier applied to D022T01 data for channels Actin_DAPI
# AUC: 0.939832586868
Threshold,FalsePosRate,TruePosRate
1.0,0.0,0.20186697782963828
0.9,0.0,0.3185530921820303
0.8,0.0011976047904191617,0.4294049008168028
0.7,0.0023952095808383233,0.5169194865810969
0.6,0.009580838323353293,0.6126021003500584
0.5,0.026347305389221556,0.691948658109685
0.4,0.081437125748503,0.7969661610268378
0.3,0.14850299401197606,0.8844807467911319
0.2,0.2634730538922156,0.9486581096849475
0.1,0.4479041916167665,0.970828471411902
0.0,1.0,1.0
