,Importance
x.Ba.m.eccentricity,0.007487575527979684
x.Ba.m.theta,0.008023770778226583
x.Ba.h.asm.s1,0.025972824544885125
x.Ba.h.con.s1,0.0019212891500297348
x.Ba.h.cor.s1,0.018526641269658257
x.Ba.h.var.s1,0.0007713165727085008
x.Ba.h.idm.s1,0.0007375225529637397
x.Ba.h.sav.s1,0.004619404458412272
x.Ba.h.sva.s1,0.002246371492265198
x.Ba.h.sen.s1,0.0029456272781022605
x.Ba.h.ent.s1,0.007074930435016688
x.Ba.h.dva.s1,0.01243271055558275
x.Ba.h.den.s1,0.004467696045344536
x.Ba.h.f12.s1,0.018962257629564792
x.Ba.h.f13.s1,0.005485260927048509
x.Ba.h.asm.s2,0.02694281577778269
x.Ba.h.con.s2,0.0071549886987210595
x.Ba.h.cor.s2,0.013846505375054097
x.Ba.h.var.s2,0.010295493630722925
x.Ba.h.idm.s2,0.004103898309298163
x.Ba.h.sav.s2,0.0014530701594687616
x.Ba.h.sva.s2,0.0012545485448920593
x.Ba.h.sen.s2,0.02682382863501872
x.Ba.h.ent.s2,0.002325064860938363
x.Ba.h.dva.s2,0.002631684711554277
x.Ba.h.den.s2,0.001430824318602563
x.Ba.h.f12.s2,0.00874489220697588
x.Ba.h.f13.s2,0.002327440001534612
x.Ba.h.asm.s4,0.0017053391372610534
x.Ba.h.con.s4,0.0038351212416749556
x.Ba.h.cor.s4,0.005184105119278033
x.Ba.h.var.s4,0.0005820760616080948
x.Ba.h.idm.s4,0.0024313063821404866
x.Ba.h.sav.s4,0.0006342022337074713
x.Ba.h.sva.s4,0.0026296486405049104
x.Ba.h.sen.s4,0.005095974312940333
x.Ba.h.ent.s4,0.002629678129426288
x.Ba.h.dva.s4,0.0022326833131313855
x.Ba.h.den.s4,0.0013848820667337622
x.Ba.h.f12.s4,0.004093367276103602
x.Ba.h.f13.s4,0.0031884527889359305
x.Ba.h.asm.s8,0.0026422352994709053
x.Ba.h.con.s8,0.0023806832665137735
x.Ba.h.cor.s8,0.0020658521745431863
x.Ba.h.var.s8,0.001671083591294217
x.Ba.h.idm.s8,0.0016625918179189697
x.Ba.h.sav.s8,0.001921514716658155
x.Ba.h.sva.s8,0.0011388253705070868
x.Ba.h.sen.s8,0.0029725054221246975
x.Ba.h.ent.s8,0.00047220951876446586
x.Ba.h.dva.s8,0.0017795236268143741
x.Ba.h.den.s8,0.008490421643515881
x.Ba.h.f12.s8,0.0008673371639822687
x.Ba.h.f13.s8,0.00037744776481054654
x.Ba.h.asm.s16,0.002409618080815928
x.Ba.h.con.s16,0.0
x.Ba.h.cor.s16,0.002289072955795552
x.Ba.h.var.s16,0.0015823928875502511
x.Ba.h.idm.s16,0.000615108566362743
x.Ba.h.sav.s16,0.0031618586067248683
x.Ba.h.sva.s16,0.00036577706440818947
x.Ba.h.sen.s16,0.0007616795649608211
x.Ba.h.ent.s16,0.002273470500973704
x.Ba.h.dva.s16,0.0028509371666281527
x.Ba.h.den.s16,0.0013097394985373515
x.Ba.h.f12.s16,0.0009712554713646071
x.Ba.h.f13.s16,0.0011879624769796913
x.Ba.h.asm.s32,0.005685186912451115
x.Ba.h.con.s32,0.0007082367707201822
x.Ba.h.cor.s32,0.00039340123318963295
x.Ba.h.var.s32,0.0013995869434708813
x.Ba.h.idm.s32,0.0013495866601195253
x.Ba.h.sav.s32,0.003624886297289896
x.Ba.h.sva.s32,0.0026333421212101716
x.Ba.h.sen.s32,0.0018851130618801157
x.Ba.h.ent.s32,0.001664983035441837
x.Ba.h.dva.s32,0.00024192852044681513
x.Ba.h.den.s32,0.0019175275824475386
x.Ba.h.f12.s32,0.001942750480028474
x.Ba.h.f13.s32,0.0033891164331364505
x.Ba.h.asm.s64,0.0
x.Ba.h.con.s64,0.0
x.Ba.h.cor.s64,0.0
x.Ba.h.var.s64,0.0
x.Ba.h.idm.s64,0.0
x.Ba.h.sav.s64,0.0
x.Ba.h.sva.s64,0.0
x.Ba.h.sen.s64,0.0
x.Ba.h.ent.s64,0.0
x.Ba.h.dva.s64,0.0
x.Ba.h.den.s64,0.0
x.Ba.h.f12.s64,0.0
x.Ba.h.f13.s64,0.0
x.Ba.h.asm.s128,0.0
x.Ba.h.con.s128,0.0
x.Ba.h.cor.s128,0.0
x.Ba.h.var.s128,0.0
x.Ba.h.idm.s128,0.0
x.Ba.h.sav.s128,0.0
x.Ba.h.sva.s128,0.0
x.Ba.h.sen.s128,0.0
x.Ba.h.ent.s128,0.0
x.Ba.h.dva.s128,0.0
x.Ba.h.den.s128,0.0
x.Ba.h.f12.s128,0.0
x.Ba.h.f13.s128,0.0
x.Ba.h.asm.s256,0.0
x.Ba.h.con.s256,0.0
x.Ba.h.cor.s256,0.0
x.Ba.h.var.s256,0.0
x.Ba.h.idm.s256,0.0
x.Ba.h.sav.s256,0.0
x.Ba.h.sva.s256,0.0
x.Ba.h.sen.s256,0.0
x.Ba.h.ent.s256,0.0
x.Ba.h.dva.s256,0.0
x.Ba.h.den.s256,0.0
x.Ba.h.f12.s256,0.0
x.Ba.h.f13.s256,0.0
