# ROC Data for D046T01 classifier applied to D046T01 data for channels Actin
# AUC: 0.977104906479
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.011764705882352941,0.5967741935483871
0.9,0.01647058823529412,0.7764976958525346
0.8,0.02588235294117647,0.8548387096774194
0.7,0.03294117647058824,0.9055299539170507
0.6,0.05176470588235294,0.9193548387096774
0.5,0.08,0.9493087557603687
0.4,0.13176470588235295,0.9700460829493087
0.3,0.17411764705882352,0.9792626728110599
0.2,0.26588235294117646,0.9838709677419355
0.1,0.4376470588235294,0.9976958525345622
0.0,1.0,1.0
