# ROC Data for D013T01 classifier applied to D030T01 data for channels Actin
# AUC: 0.80492711819
Threshold,FalsePosRate,TruePosRate
1.0,0.0,0.0012391573729863693
0.9,0.002560819462227913,0.0037174721189591076
0.8,0.010243277848911651,0.028500619578686492
0.7,0.03713188220230474,0.06691449814126393
0.6,0.06530089628681178,0.16852540272614622
0.5,0.10371318822023047,0.3308550185873606
0.4,0.19590268886043533,0.5588599752168525
0.3,0.28681177976952626,0.8042131350681536
0.2,0.41357234314980795,0.9368029739776952
0.1,0.587708066581306,0.9876084262701363
0.0,1.0,1.0
