# ROC Data for D013T01 classifier applied to D027T01 data for channels Actin_DAPI
# AUC: 0.81177862479
Threshold,FalsePosRate,TruePosRate
1.0,0.0,0.005714285714285714
0.9,0.005336179295624333,0.056
0.8,0.01814300960512273,0.1657142857142857
0.7,0.05976520811099253,0.2914285714285714
0.6,0.1056563500533618,0.4308571428571429
0.5,0.18890074706510138,0.5771428571428572
0.4,0.26360725720384204,0.7188571428571429
0.3,0.3447171824973319,0.832
0.2,0.4450373532550694,0.92
0.1,0.6339381003201707,0.984
0.0,1.0,1.0
