# ROC Data for D020T01 classifier applied to D020T01 data for channels Actin_DAPI
# AUC: 0.987978332942
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.0024449877750611247,0.48009367681498827
0.9,0.0024449877750611247,0.65807962529274
0.8,0.017114914425427872,0.7892271662763466
0.7,0.022004889975550123,0.8665105386416861
0.6,0.039119804400977995,0.927400468384075
0.5,0.06601466992665037,0.955503512880562
0.4,0.097799511002445,0.9859484777517564
0.3,0.13691931540342298,0.9953161592505855
0.2,0.2665036674816626,0.9976580796252927
0.1,0.4180929095354523,1.0
0.0,1.0,1.0
