# ROC Data for D030T01 classifier applied to D054T01 data for channels Actin
# AUC: 0.92100099482
Threshold,FalsePosRate,TruePosRate
1.0,0.0,0.34177215189873417
0.9,0.008130081300813009,0.4531645569620253
0.8,0.04336043360433604,0.5620253164556962
0.7,0.07859078590785908,0.6582278481012658
0.6,0.10569105691056911,0.739240506329114
0.5,0.16802168021680217,0.8278481012658228
0.4,0.22493224932249323,0.9316455696202531
0.3,0.26287262872628725,0.9544303797468354
0.2,0.3252032520325203,0.9670886075949368
0.1,0.5121951219512195,0.979746835443038
0.0,1.0,1.0
