# ROC Data for D022T01 classifier applied to D027T01 data for channels FITC
# AUC: 0.820655749289
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.011061946902654867,0.07268722466960352
0.9,0.04424778761061947,0.2092511013215859
0.8,0.10398230088495575,0.3854625550660793
0.7,0.1592920353982301,0.5484581497797357
0.6,0.2079646017699115,0.6806167400881057
0.5,0.2743362831858407,0.7907488986784141
0.4,0.3396017699115044,0.8601321585903083
0.3,0.4092920353982301,0.9174008810572687
0.2,0.5099557522123894,0.961453744493392
0.1,0.7422566371681416,0.9889867841409692
0.0,1.0,1.0
