# ROC Data for D055T01 classifier applied to D020T01 data for channels FITC
# AUC: 0.839380138065
Threshold,FalsePosRate,TruePosRate
1.0,0.0,0.0049382716049382715
0.9,0.0,0.01728395061728395
0.8,0.004640371229698376,0.07407407407407407
0.7,0.02088167053364269,0.16049382716049382
0.6,0.03944315545243619,0.2938271604938272
0.5,0.10440835266821345,0.5308641975308642
0.4,0.21809744779582366,0.6790123456790124
0.3,0.3665893271461717,0.8938271604938272
0.2,0.46635730858468677,0.9654320987654321
0.1,0.642691415313225,0.9901234567901235
0.0,1.0,1.0
